;; @T(#) @T(#)
;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;
;; Engineering Telemetry Template File  -  Parameter Composition information  -  Part 2 of 8
;;
;;
;; MSID		Field name
;;				Parameter
;;				Composition (typical, multi_syllable, contig_grp, non_contig_grp)
;;				|
;;				|			Total syllables (comprising one sample)
;;				|			|
;;				|			|	Syllable # (of this piece of multi-syllable sample)
;;				|			|	|
;;				|			|	|	Group Sample Rate (samples per group)
;;				|			|	|	|
;;				|			|	|	|	Group Sample Offset 
;;				|			|	|	| 	(bytes separating samples within group)
;;				|			|	|	|	|
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;
;;
;;
;; GENERATE_EDE_TEMPLATES version 2.35 (June 3, 1999)
;; PREPROCESS_1949_DATABASE version 2.3 (June 3, 1999)
;;
AORWNTQ5	AORWNTQ5	typical			1	1	0	0
AORWNTQ6	AORWNTQ6	typical			1	1	0	0
AORWTYPE	AORWTYPE	typical			1	1	0	0
AOSAANG1	AOSAANG1	typical			1	1	0	0
AOSAANG2	AOSAANG2	typical			1	1	0	0
AOSACMD1	AOSACMD1	typical			1	1	0	0
AOSACMD2	AOSACMD2	typical			1	1	0	0
AOSACUR1	AOSACUR1	typical			1	1	0	0
AOSACUR1V	AOSACUR1V	typical			1	1	0	0
AOSACUR2	AOSACUR2	typical			1	1	0	0
AOSACUR2V	AOSACUR2V	typical			1	1	0	0
AOSADEN		AOSADEN		typical			1	1	0	0
AOSAEST1	AOSAEST1	typical			1	1	0	0
AOSAEST2	AOSAEST2	typical			1	1	0	0
AOSAMDGD	AOSAMDGD	typical			1	1	0	0
AOSCPOS1	AOSCPOS1	typical			1	1	0	0
AOSCPOS2	AOSCPOS2	typical			1	1	0	0
AOSCPOS3	AOSCPOS3	typical			1	1	0	0
AOSCVEL1	AOSCVEL1	typical			1	1	0	0
AOSCVEL2	AOSCVEL2	typical			1	1	0	0
AOSCVEL3	AOSCVEL3	typical			1	1	0	0
AOSPABI_NBG	AOSPABI_NBG	typical			1	1	0	0
AOSPABIA_NBG	AOSPABIA_NBG	typical			1	1	0	0
AOSPABIB_NBG	AOSPABIB_NBG	typical			1	1	0	0
AOSPABIC_NBG	AOSPABIC_NBG	typical			1	1	0	0
AOSPABID_NBG	AOSPABID_NBG	typical			1	1	0	0
AOSPABIE_NBG	AOSPABIE_NBG	typical			1	1	0	0
AOSPABIU_NBG	AOSPABIU_NBG	typical			1	1	0	0
AOSPABIV_NBG	AOSPABIV_NBG	typical			1	1	0	0
AOSPAC0_NBG	AOSPAC0_NBG	typical			1	1	0	0
AOSPAC0A_NBG	AOSPAC0A_NBG	typical			1	1	0	0
AOSPAC0B_NBG	AOSPAC0B_NBG	typical			1	1	0	0
AOSPAC0C_NBG	AOSPAC0C_NBG	typical			1	1	0	0
AOSPAC0D_NBG	AOSPAC0D_NBG	typical			1	1	0	0
AOSPAC0E_NBG	AOSPAC0E_NBG	typical			1	1	0	0
AOSPAC0U_NBG	AOSPAC0U_NBG	typical			1	1	0	0
AOSPAC0V_NBG	AOSPAC0V_NBG	typical			1	1	0	0
AOSPAC1_NBG	AOSPAC1_NBG	typical			1	1	0	0
AOSPAC1A_NBG	AOSPAC1A_NBG	typical			1	1	0	0
AOSPAC1B_NBG	AOSPAC1B_NBG	typical			1	1	0	0
AOSPAC1C_NBG	AOSPAC1C_NBG	typical			1	1	0	0
AOSPAC1D_NBG	AOSPAC1D_NBG	typical			1	1	0	0
AOSPAC1E_NBG	AOSPAC1E_NBG	typical			1	1	0	0
AOSPAC1U_NBG	AOSPAC1U_NBG	typical			1	1	0	0
AOSPAC1V_NBG	AOSPAC1V_NBG	typical			1	1	0	0
AOSPAC2_NBG	AOSPAC2_NBG	typical			1	1	0	0
AOSPAC2A_NBG	AOSPAC2A_NBG	typical			1	1	0	0
AOSPAC2B_NBG	AOSPAC2B_NBG	typical			1	1	0	0
AOSPAC2C_NBG	AOSPAC2C_NBG	typical			1	1	0	0
AOSPAC2D_NBG	AOSPAC2D_NBG	typical			1	1	0	0
AOSPAC2E_NBG	AOSPAC2E_NBG	typical			1	1	0	0
AOSPAC2U_NBG	AOSPAC2U_NBG	typical			1	1	0	0
AOSPAC2V_NBG	AOSPAC2V_NBG	typical			1	1	0	0
AOSPAC3_NBG	AOSPAC3_NBG	typical			1	1	0	0
AOSPAC3A_NBG	AOSPAC3A_NBG	typical			1	1	0	0
AOSPAC3B_NBG	AOSPAC3B_NBG	typical			1	1	0	0
AOSPAC3C_NBG	AOSPAC3C_NBG	typical			1	1	0	0
AOSPAC3D_NBG	AOSPAC3D_NBG	typical			1	1	0	0
AOSPAC3E_NBG	AOSPAC3E_NBG	typical			1	1	0	0
AOSPAC3U_NBG	AOSPAC3U_NBG	typical			1	1	0	0
AOSPAC3V_NBG	AOSPAC3V_NBG	typical			1	1	0	0
AOSPAIP_NBG	AOSPAIP_NBG	typical			1	1	0	0
AOSPAIPA_NBG	AOSPAIPA_NBG	typical			1	1	0	0
AOSPAIPB_NBG	AOSPAIPB_NBG	typical			1	1	0	0
AOSPAIPC_NBG	AOSPAIPC_NBG	typical			1	1	0	0
AOSPAIPD_NBG	AOSPAIPD_NBG	typical			1	1	0	0
AOSPAIPU_NBG	AOSPAIPU_NBG	typical			1	1	0	0
AOSPAIPV_NBG	AOSPAIPV_NBG	typical			1	1	0	0
AOSPAOP_NBG	AOSPAOP_NBG	typical			1	1	0	0
AOSPAOPA_NBG	AOSPAOPA_NBG	typical			1	1	0	0
AOSPAOPB_NBG	AOSPAOPB_NBG	typical			1	1	0	0
AOSPAOPU_NBG	AOSPAOPU_NBG	typical			1	1	0	0
AOSPAOPV_NBG	AOSPAOPV_NBG	typical			1	1	0	0
AOSPAPC_NBG	AOSPAPC_NBG	typical			1	1	0	0
AOSPAPCA_NBG	AOSPAPCA_NBG	typical			1	1	0	0
AOSPAPCB_NBG	AOSPAPCB_NBG	typical			1	1	0	0
AOSPAPCC_NBG	AOSPAPCC_NBG	typical			1	1	0	0
AOSPAPCD_NBG	AOSPAPCD_NBG	typical			1	1	0	0
AOSPAPCE_NBG	AOSPAPCE_NBG	typical			1	1	0	0
AOSPAPCF_NBG	AOSPAPCF_NBG	typical			1	1	0	0
AOSPAPCG_NBG	AOSPAPCG_NBG	typical			1	1	0	0
AOSPAPCH_NBG	AOSPAPCH_NBG	typical			1	1	0	0
AOSPAPCI_NBG	AOSPAPCI_NBG	typical			1	1	0	0
AOSPAPCJ_NBG	AOSPAPCJ_NBG	typical			1	1	0	0
AOSPAPCU_NBG	AOSPAPCU_NBG	typical			1	1	0	0
AOSPAPCV_NBG	AOSPAPCV_NBG	typical			1	1	0	0
AOSPBBI_NBG	AOSPBBI_NBG	typical			1	1	0	0
AOSPBBIA_NBG	AOSPBBIA_NBG	typical			1	1	0	0
AOSPBBIB_NBG	AOSPBBIB_NBG	typical			1	1	0	0
AOSPBBIC_NBG	AOSPBBIC_NBG	typical			1	1	0	0
AOSPBBID_NBG	AOSPBBID_NBG	typical			1	1	0	0
AOSPBBIE_NBG	AOSPBBIE_NBG	typical			1	1	0	0
AOSPBBIU_NBG	AOSPBBIU_NBG	typical			1	1	0	0
AOSPBBIV_NBG	AOSPBBIV_NBG	typical			1	1	0	0
AOSPBC0_NBG	AOSPBC0_NBG	typical			1	1	0	0
AOSPBC0A_NBG	AOSPBC0A_NBG	typical			1	1	0	0
AOSPBC0B_NBG	AOSPBC0B_NBG	typical			1	1	0	0
AOSPBC0C_NBG	AOSPBC0C_NBG	typical			1	1	0	0
AOSPBC0D_NBG	AOSPBC0D_NBG	typical			1	1	0	0
AOSPBC0E_NBG	AOSPBC0E_NBG	typical			1	1	0	0
AOSPBC0U_NBG	AOSPBC0U_NBG	typical			1	1	0	0
AOSPBC0V_NBG	AOSPBC0V_NBG	typical			1	1	0	0
AOSPBC1_NBG	AOSPBC1_NBG	typical			1	1	0	0
AOSPBC1A_NBG	AOSPBC1A_NBG	typical			1	1	0	0
AOSPBC1B_NBG	AOSPBC1B_NBG	typical			1	1	0	0
AOSPBC1C_NBG	AOSPBC1C_NBG	typical			1	1	0	0
AOSPBC1D_NBG	AOSPBC1D_NBG	typical			1	1	0	0
AOSPBC1E_NBG	AOSPBC1E_NBG	typical			1	1	0	0
AOSPBC1U_NBG	AOSPBC1U_NBG	typical			1	1	0	0
AOSPBC1V_NBG	AOSPBC1V_NBG	typical			1	1	0	0
AOSPBC2_NBG	AOSPBC2_NBG	typical			1	1	0	0
AOSPBC2A_NBG	AOSPBC2A_NBG	typical			1	1	0	0
AOSPBC2B_NBG	AOSPBC2B_NBG	typical			1	1	0	0
AOSPBC2C_NBG	AOSPBC2C_NBG	typical			1	1	0	0
AOSPBC2D_NBG	AOSPBC2D_NBG	typical			1	1	0	0
AOSPBC2E_NBG	AOSPBC2E_NBG	typical			1	1	0	0
AOSPBC2U_NBG	AOSPBC2U_NBG	typical			1	1	0	0
AOSPBC2V_NBG	AOSPBC2V_NBG	typical			1	1	0	0
AOSPBC3_NBG	AOSPBC3_NBG	typical			1	1	0	0
AOSPBC3A_NBG	AOSPBC3A_NBG	typical			1	1	0	0
AOSPBC3B_NBG	AOSPBC3B_NBG	typical			1	1	0	0
AOSPBC3C_NBG	AOSPBC3C_NBG	typical			1	1	0	0
AOSPBC3D_NBG	AOSPBC3D_NBG	typical			1	1	0	0
AOSPBC3E_NBG	AOSPBC3E_NBG	typical			1	1	0	0
AOSPBC3U_NBG	AOSPBC3U_NBG	typical			1	1	0	0
AOSPBC3V_NBG	AOSPBC3V_NBG	typical			1	1	0	0
AOSPBIP_NBG	AOSPBIP_NBG	typical			1	1	0	0
AOSPBIPA_NBG	AOSPBIPA_NBG	typical			1	1	0	0
AOSPBIPB_NBG	AOSPBIPB_NBG	typical			1	1	0	0
AOSPBIPC_NBG	AOSPBIPC_NBG	typical			1	1	0	0
AOSPBIPD_NBG	AOSPBIPD_NBG	typical			1	1	0	0
AOSPBIPU_NBG	AOSPBIPU_NBG	typical			1	1	0	0
AOSPBIPV_NBG	AOSPBIPV_NBG	typical			1	1	0	0
AOSPBOP_NBG	AOSPBOP_NBG	typical			1	1	0	0
AOSPBOPA_NBG	AOSPBOPA_NBG	typical			1	1	0	0
AOSPBOPB_NBG	AOSPBOPB_NBG	typical			1	1	0	0
AOSPBOPU_NBG	AOSPBOPU_NBG	typical			1	1	0	0
AOSPBOPV_NBG	AOSPBOPV_NBG	typical			1	1	0	0
AOSPBPC_NBG	AOSPBPC_NBG	typical			1	1	0	0
AOSPBPCA_NBG	AOSPBPCA_NBG	typical			1	1	0	0
AOSPBPCB_NBG	AOSPBPCB_NBG	typical			1	1	0	0
AOSPBPCC_NBG	AOSPBPCC_NBG	typical			1	1	0	0
AOSPBPCD_NBG	AOSPBPCD_NBG	typical			1	1	0	0
AOSPBPCE_NBG	AOSPBPCE_NBG	typical			1	1	0	0
AOSPBPCF_NBG	AOSPBPCF_NBG	typical			1	1	0	0
AOSPBPCG_NBG	AOSPBPCG_NBG	typical			1	1	0	0
AOSPBPCH_NBG	AOSPBPCH_NBG	typical			1	1	0	0
AOSPBPCI_NBG	AOSPBPCI_NBG	typical			1	1	0	0
AOSPBPCJ_NBG	AOSPBPCJ_NBG	typical			1	1	0	0
AOSPBPCU_NBG	AOSPBPCU_NBG	typical			1	1	0	0
AOSPBPCV_NBG	AOSPBPCV_NBG	typical			1	1	0	0
AOSPESEL	AOSPESEL	typical			1	1	0	0
AOSR0V2		AOSR0V2		typical			1	1	0	0
AOSR0V3		AOSR0V3		typical			1	1	0	0
AOSR1V2.1	AOSR1V2		multi_syllable		2	1	0	0
AOSR1V2.2	AOSR1V2		multi_syllable		2	2	0	0
AOSR1V3.1	AOSR1V3		multi_syllable		2	1	0	0
AOSR1V3.2	AOSR1V3		multi_syllable		2	2	0	0
AOSR2V2.1	AOSR2V2		multi_syllable		2	1	0	0
AOSR2V2.2	AOSR2V2		multi_syllable		2	2	0	0
AOSR2V3.1	AOSR2V3		multi_syllable		2	1	0	0
AOSR2V3.2	AOSR2V3		multi_syllable		2	2	0	0
AOSR3V2		AOSR3V2		typical			1	1	0	0
AOSR3V3		AOSR3V3		typical			1	1	0	0
AOSR4V2		AOSR4V2		typical			1	1	0	0
AOSR4V3		AOSR4V3		typical			1	1	0	0
AOSR5V2.1	AOSR5V2		multi_syllable		2	1	0	0
AOSR5V2.2	AOSR5V2		multi_syllable		2	2	0	0
AOSR5V3.1	AOSR5V3		multi_syllable		2	1	0	0
AOSR5V3.2	AOSR5V3		multi_syllable		2	2	0	0
AOSR6V2.1	AOSR6V2		multi_syllable		2	1	0	0
AOSR6V2.2	AOSR6V2		multi_syllable		2	2	0	0
AOSR6V3.1	AOSR6V3		multi_syllable		2	1	0	0
AOSR6V3.2	AOSR6V3		multi_syllable		2	2	0	0
AOSR7V2		AOSR7V2		typical			1	1	0	0
AOSR7V3		AOSR7V3		typical			1	1	0	0
AOSRERR1	AOSRERR1	typical			1	1	0	0
AOSRERR2	AOSRERR2	typical			1	1	0	0
AOSRERR3	AOSRERR3	typical			1	1	0	0
AOSUNAC1	AOSUNAC1	typical			1	1	0	0
AOSUNAC2	AOSUNAC2	typical			1	1	0	0
AOSUNAC3	AOSUNAC3	typical			1	1	0	0
AOSUNEC1	AOSUNEC1	typical			1	1	0	0
AOSUNEC2	AOSUNEC2	typical			1	1	0	0
AOSUNEC3	AOSUNEC3	typical			1	1	0	0
AOSUNSA1	AOSUNSA1	typical			1	1	0	0
AOSUNSA2	AOSUNSA2	typical			1	1	0	0
AOSUNSA3	AOSUNSA3	typical			1	1	0	0
AOSYMOM1	AOSYMOM1	typical			1	1	0	0
AOSYMOM2	AOSYMOM2	typical			1	1	0	0
AOSYMOM3	AOSYMOM3	typical			1	1	0	0
AOVDESEL	AOVDESEL	typical			1	1	0	0
AOWD1C1		AOWD1C1		typical			1	1	0	0
AOWD1C1A	AOWD1C1A	typical			1	1	0	0
AOWD1C1B	AOWD1C1B	typical			1	1	0	0
AOWD1C1C	AOWD1C1C	typical			1	1	0	0
AOWD1C1D	AOWD1C1D	typical			1	1	0	0
AOWD1C1E	AOWD1C1E	typical			1	1	0	0
AOWD1C1U	AOWD1C1U	typical			1	1	0	0
AOWD1C1V	AOWD1C1V	typical			1	1	0	0
AOWD1C2_NBG	AOWD1C2_NBG	typical			1	1	0	0
AOWD1C2A_NBG	AOWD1C2A_NBG	typical			1	1	0	0
AOWD1C2B_NBG	AOWD1C2B_NBG	typical			1	1	0	0
AOWD1C2C_NBG	AOWD1C2C_NBG	typical			1	1	0	0
AOWD1C2D_NBG	AOWD1C2D_NBG	typical			1	1	0	0
AOWD1C2E_NBG	AOWD1C2E_NBG	typical			1	1	0	0
AOWD1C2U_NBG	AOWD1C2U_NBG	typical			1	1	0	0
AOWD1C2V_NBG	AOWD1C2V_NBG	typical			1	1	0	0
AOWD1PB_NBG	AOWD1PB_NBG	typical			1	1	0	0
AOWD1PBA_NBG	AOWD1PBA_NBG	typical			1	1	0	0
AOWD1PBB_NBG	AOWD1PBB_NBG	typical			1	1	0	0
AOWD1PBC_NBG	AOWD1PBC_NBG	typical			1	1	0	0
AOWD1PBD_NBG	AOWD1PBD_NBG	typical			1	1	0	0
AOWD1PBE_NBG	AOWD1PBE_NBG	typical			1	1	0	0
AOWD1PBF_NBG	AOWD1PBF_NBG	typical			1	1	0	0
AOWD1PBG_NBG	AOWD1PBG_NBG	typical			1	1	0	0
AOWD1PBH_NBG	AOWD1PBH_NBG	typical			1	1	0	0
AOWD1PBI_NBG	AOWD1PBI_NBG	typical			1	1	0	0
AOWD1PBU_NBG	AOWD1PBU_NBG	typical			1	1	0	0
AOWD1PBV_NBG	AOWD1PBV_NBG	typical			1	1	0	0
AOWD2C1		AOWD2C1		typical			1	1	0	0
AOWD2C1A	AOWD2C1A	typical			1	1	0	0
AOWD2C1B	AOWD2C1B	typical			1	1	0	0
AOWD2C1C	AOWD2C1C	typical			1	1	0	0
AOWD2C1D	AOWD2C1D	typical			1	1	0	0
AOWD2C1E	AOWD2C1E	typical			1	1	0	0
AOWD2C1U	AOWD2C1U	typical			1	1	0	0
AOWD2C1V	AOWD2C1V	typical			1	1	0	0
AOWD2C2_NBG	AOWD2C2_NBG	typical			1	1	0	0
AOWD2C2A_NBG	AOWD2C2A_NBG	typical			1	1	0	0
AOWD2C2B_NBG	AOWD2C2B_NBG	typical			1	1	0	0
AOWD2C2C_NBG	AOWD2C2C_NBG	typical			1	1	0	0
AOWD2C2D_NBG	AOWD2C2D_NBG	typical			1	1	0	0
AOWD2C2E_NBG	AOWD2C2E_NBG	typical			1	1	0	0
AOWD2C2U_NBG	AOWD2C2U_NBG	typical			1	1	0	0
AOWD2C2V_NBG	AOWD2C2V_NBG	typical			1	1	0	0
AOWD2PB_NBG	AOWD2PB_NBG	typical			1	1	0	0
AOWD2PBA_NBG	AOWD2PBA_NBG	typical			1	1	0	0
AOWD2PBB_NBG	AOWD2PBB_NBG	typical			1	1	0	0
AOWD2PBC_NBG	AOWD2PBC_NBG	typical			1	1	0	0
AOWD2PBD_NBG	AOWD2PBD_NBG	typical			1	1	0	0
AOWD2PBE_NBG	AOWD2PBE_NBG	typical			1	1	0	0
AOWD2PBF_NBG	AOWD2PBF_NBG	typical			1	1	0	0
AOWD2PBG_NBG	AOWD2PBG_NBG	typical			1	1	0	0
AOWD2PBH_NBG	AOWD2PBH_NBG	typical			1	1	0	0
AOWD2PBI_NBG	AOWD2PBI_NBG	typical			1	1	0	0
AOWD2PBU_NBG	AOWD2PBU_NBG	typical			1	1	0	0
AOWD2PBV_NBG	AOWD2PBV_NBG	typical			1	1	0	0
AOWD3C1_NBG	AOWD3C1_NBG	typical			1	1	0	0
AOWD3C1A_NBG	AOWD3C1A_NBG	typical			1	1	0	0
AOWD3C1B_NBG	AOWD3C1B_NBG	typical			1	1	0	0
AOWD3C1C_NBG	AOWD3C1C_NBG	typical			1	1	0	0
AOWD3C1D_NBG	AOWD3C1D_NBG	typical			1	1	0	0
AOWD3C1E_NBG	AOWD3C1E_NBG	typical			1	1	0	0
AOWD3C1U_NBG	AOWD3C1U_NBG	typical			1	1	0	0
AOWD3C1V_NBG	AOWD3C1V_NBG	typical			1	1	0	0
AOWD3C2_NBG	AOWD3C2_NBG	typical			1	1	0	0
AOWD3C2A_NBG	AOWD3C2A_NBG	typical			1	1	0	0
AOWD3C2B_NBG	AOWD3C2B_NBG	typical			1	1	0	0
AOWD3C2C_NBG	AOWD3C2C_NBG	typical			1	1	0	0
AOWD3C2D_NBG	AOWD3C2D_NBG	typical			1	1	0	0
AOWD3C2E_NBG	AOWD3C2E_NBG	typical			1	1	0	0
AOWD3C2U_NBG	AOWD3C2U_NBG	typical			1	1	0	0
AOWD3C2V_NBG	AOWD3C2V_NBG	typical			1	1	0	0
AOWD3PB_NBG	AOWD3PB_NBG	typical			1	1	0	0
AOWD3PBA_NBG	AOWD3PBA_NBG	typical			1	1	0	0
AOWD3PBB_NBG	AOWD3PBB_NBG	typical			1	1	0	0
AOWD3PBC_NBG	AOWD3PBC_NBG	typical			1	1	0	0
AOWD3PBD_NBG	AOWD3PBD_NBG	typical			1	1	0	0
AOWD3PBE_NBG	AOWD3PBE_NBG	typical			1	1	0	0
AOWD3PBF_NBG	AOWD3PBF_NBG	typical			1	1	0	0
AOWD3PBG_NBG	AOWD3PBG_NBG	typical			1	1	0	0
AOWD3PBH_NBG	AOWD3PBH_NBG	typical			1	1	0	0
AOWD3PBI_NBG	AOWD3PBI_NBG	typical			1	1	0	0
AOWD3PBU_NBG	AOWD3PBU_NBG	typical			1	1	0	0
AOWD3PBV_NBG	AOWD3PBV_NBG	typical			1	1	0	0
AOWD4C1_NBG	AOWD4C1_NBG	typical			1	1	0	0
AOWD4C1A_NBG	AOWD4C1A_NBG	typical			1	1	0	0
AOWD4C1B_NBG	AOWD4C1B_NBG	typical			1	1	0	0
AOWD4C1C_NBG	AOWD4C1C_NBG	typical			1	1	0	0
AOWD4C1D_NBG	AOWD4C1D_NBG	typical			1	1	0	0
AOWD4C1E_NBG	AOWD4C1E_NBG	typical			1	1	0	0
AOWD4C1U_NBG	AOWD4C1U_NBG	typical			1	1	0	0
AOWD4C1V_NBG	AOWD4C1V_NBG	typical			1	1	0	0
AOWD4C2_NBG	AOWD4C2_NBG	typical			1	1	0	0
AOWD4C2A_NBG	AOWD4C2A_NBG	typical			1	1	0	0
AOWD4C2B_NBG	AOWD4C2B_NBG	typical			1	1	0	0
AOWD4C2C_NBG	AOWD4C2C_NBG	typical			1	1	0	0
AOWD4C2D_NBG	AOWD4C2D_NBG	typical			1	1	0	0
AOWD4C2E_NBG	AOWD4C2E_NBG	typical			1	1	0	0
AOWD4C2U_NBG	AOWD4C2U_NBG	typical			1	1	0	0
AOWD4C2V_NBG	AOWD4C2V_NBG	typical			1	1	0	0
AOWD4PB_NBG	AOWD4PB_NBG	typical			1	1	0	0
AOWD4PBA_NBG	AOWD4PBA_NBG	typical			1	1	0	0
AOWD4PBB_NBG	AOWD4PBB_NBG	typical			1	1	0	0
AOWD4PBC_NBG	AOWD4PBC_NBG	typical			1	1	0	0
AOWD4PBD_NBG	AOWD4PBD_NBG	typical			1	1	0	0
AOWD4PBE_NBG	AOWD4PBE_NBG	typical			1	1	0	0
AOWD4PBF_NBG	AOWD4PBF_NBG	typical			1	1	0	0
AOWD4PBG_NBG	AOWD4PBG_NBG	typical			1	1	0	0
AOWD4PBH_NBG	AOWD4PBH_NBG	typical			1	1	0	0
AOWD4PBI_NBG	AOWD4PBI_NBG	typical			1	1	0	0
AOWD4PBU_NBG	AOWD4PBU_NBG	typical			1	1	0	0
AOWD4PBV_NBG	AOWD4PBV_NBG	typical			1	1	0	0
AOWD5C1_NBG	AOWD5C1_NBG	typical			1	1	0	0
AOWD5C1A_NBG	AOWD5C1A_NBG	typical			1	1	0	0
AOWD5C1B_NBG	AOWD5C1B_NBG	typical			1	1	0	0
AOWD5C1C_NBG	AOWD5C1C_NBG	typical			1	1	0	0
AOWD5C1D_NBG	AOWD5C1D_NBG	typical			1	1	0	0
AOWD5C1E_NBG	AOWD5C1E_NBG	typical			1	1	0	0
AOWD5C1U_NBG	AOWD5C1U_NBG	typical			1	1	0	0
AOWD5C1V_NBG	AOWD5C1V_NBG	typical			1	1	0	0
AOWD5C2_NBG	AOWD5C2_NBG	typical			1	1	0	0
AOWD5C2A_NBG	AOWD5C2A_NBG	typical			1	1	0	0
AOWD5C2B_NBG	AOWD5C2B_NBG	typical			1	1	0	0
AOWD5C2C_NBG	AOWD5C2C_NBG	typical			1	1	0	0
AOWD5C2D_NBG	AOWD5C2D_NBG	typical			1	1	0	0
AOWD5C2E_NBG	AOWD5C2E_NBG	typical			1	1	0	0
AOWD5C2U_NBG	AOWD5C2U_NBG	typical			1	1	0	0
AOWD5C2V_NBG	AOWD5C2V_NBG	typical			1	1	0	0
AOWD5PB_NBG	AOWD5PB_NBG	typical			1	1	0	0
AOWD5PBA_NBG	AOWD5PBA_NBG	typical			1	1	0	0
AOWD5PBB_NBG	AOWD5PBB_NBG	typical			1	1	0	0
AOWD5PBC_NBG	AOWD5PBC_NBG	typical			1	1	0	0
AOWD5PBD_NBG	AOWD5PBD_NBG	typical			1	1	0	0
AOWD5PBE_NBG	AOWD5PBE_NBG	typical			1	1	0	0
AOWD5PBF_NBG	AOWD5PBF_NBG	typical			1	1	0	0
AOWD5PBG_NBG	AOWD5PBG_NBG	typical			1	1	0	0
AOWD5PBH_NBG	AOWD5PBH_NBG	typical			1	1	0	0
AOWD5PBI_NBG	AOWD5PBI_NBG	typical			1	1	0	0
AOWD5PBU_NBG	AOWD5PBU_NBG	typical			1	1	0	0
AOWD5PBV_NBG	AOWD5PBV_NBG	typical			1	1	0	0
AOWD6C1_NBG	AOWD6C1_NBG	typical			1	1	0	0
AOWD6C1A_NBG	AOWD6C1A_NBG	typical			1	1	0	0
AOWD6C1B_NBG	AOWD6C1B_NBG	typical			1	1	0	0
AOWD6C1C_NBG	AOWD6C1C_NBG	typical			1	1	0	0
AOWD6C1D_NBG	AOWD6C1D_NBG	typical			1	1	0	0
AOWD6C1E_NBG	AOWD6C1E_NBG	typical			1	1	0	0
AOWD6C1U_NBG	AOWD6C1U_NBG	typical			1	1	0	0
AOWD6C1V_NBG	AOWD6C1V_NBG	typical			1	1	0	0
AOWD6C2_NBG	AOWD6C2_NBG	typical			1	1	0	0
AOWD6C2A_NBG	AOWD6C2A_NBG	typical			1	1	0	0
AOWD6C2B_NBG	AOWD6C2B_NBG	typical			1	1	0	0
AOWD6C2C_NBG	AOWD6C2C_NBG	typical			1	1	0	0
AOWD6C2D_NBG	AOWD6C2D_NBG	typical			1	1	0	0
AOWD6C2E_NBG	AOWD6C2E_NBG	typical			1	1	0	0
AOWD6C2U_NBG	AOWD6C2U_NBG	typical			1	1	0	0
AOWD6C2V_NBG	AOWD6C2V_NBG	typical			1	1	0	0
AOWD6PB_NBG	AOWD6PB_NBG	typical			1	1	0	0
AOWD6PBA_NBG	AOWD6PBA_NBG	typical			1	1	0	0
AOWD6PBB_NBG	AOWD6PBB_NBG	typical			1	1	0	0
AOWD6PBC_NBG	AOWD6PBC_NBG	typical			1	1	0	0
AOWD6PBD_NBG	AOWD6PBD_NBG	typical			1	1	0	0
AOWD6PBE_NBG	AOWD6PBE_NBG	typical			1	1	0	0
AOWD6PBF_NBG	AOWD6PBF_NBG	typical			1	1	0	0
AOWD6PBG_NBG	AOWD6PBG_NBG	typical			1	1	0	0
AOWD6PBH_NBG	AOWD6PBH_NBG	typical			1	1	0	0
AOWD6PBI_NBG	AOWD6PBI_NBG	typical			1	1	0	0
AOWD6PBU_NBG	AOWD6PBU_NBG	typical			1	1	0	0
AOWD6PBV_NBG	AOWD6PBV_NBG	typical			1	1	0	0
AOYABR		AOYABR		typical			1	1	0	0
AOZABR		AOZABR		typical			1	1	0	0
APREC10		APREC10		typical			1	1	0	0
AGWS1V		AGWS1V		typical			1	1	0	0
AGWS2V		AGWS2V		typical			1	1	0	0
AIOESWD		AIOESWD		typical			1	1	0	0
AIOESWD1	AIOESWD1	typical			1	1	0	0
AIOESWD2	AIOESWD2	typical			1	1	0	0
AIOESWD3	AIOESWD3	typical			1	1	0	0
AIOESWD4	AIOESWD4	typical			1	1	0	0
AIRU1G1I	AIRU1G1I	typical			1	1	0	0
AIRU1G2I	AIRU1G2I	typical			1	1	0	0
AIRU2G1I	AIRU2G1I	typical			1	1	0	0
AIRU2G2I	AIRU2G2I	typical			1	1	0	0
AO_SPARE	AO_SPARE	typical			1	1	0	0
AOACASQF	AOACASQF	typical			1	1	0	0
AOATERRF	AOATERRF	typical			1	1	0	0
AOBRSCPY	AOBRSCPY	typical			1	1	0	0
AOBTDISF	AOBTDISF	typical			1	1	0	0
AOCMDATF	AOCMDATF	typical			1	1	0	0
AOCSSCOK	AOCSSCOK	typical			1	1	0	0
AOECLOVL	AOECLOVL	typical			1	1	0	0
AOECLPSE	AOECLPSE	typical			1	1	0	0
AOEPCDWF	AOEPCDWF	typical			1	1	0	0
AOEPRSLX	AOEPRSLX	typical			1	1	0	0
AOETIMEX	AOETIMEX	typical			1	1	0	0
AOFSSCOK	AOFSSCOK	typical			1	1	0	0
AOGYHEXD	AOGYHEXD	typical			1	1	0	0
AOIRUMCF	AOIRUMCF	typical			1	1	0	0
AOLAETMF	AOLAETMF	typical			1	1	0	0
