;; @T(#) @T(#)
;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;
;; Engineering Telemetry Template File  -  Engineering Decom Template Table  -  Part 1 of 8
;;
;;
;;				------------------- Decom variables -----------------------------
;;				|								|
;;				|								|
;;				V								V
;;
;; MSID		Field Name 	
;;				Start minor frame
;;      	 	    	|	Start byte
;;				|	|	Start bit
;;				|	|	|	Num bits
;;				|	|	|	|	Data type
;;				|	|	|	|	|		Units
;;				|	|	|	|	|		|	Group id
;;				|	|	|	|	|		|	|	Decom flag
;;				|	|	|	|	|		|	|	|	Cal flag
;;				|	|	|	|	|		|	|	|	|	LES flag
;;				|	|	|	|	|		|	|	|	|	|
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;
;;
;;
;; GENERATE_EDE_TEMPLATES version 2.35 (June 3, 1999)
;; PREPROCESS_1949_DATABASE version 2.3 (June 3, 1999)
;;
COSCS090S	COSCS090S	11	923	6	2	IDIS		n/a	311	YES	YES	YES
COSCS090U	COSCS090U	11	922	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS091	COSCS091	11	924	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS091S	COSCS091S	11	925	6	2	IDIS		n/a	311	YES	YES	YES
COSCS091U	COSCS091U	11	924	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS092	COSCS092	11	926	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS092S	COSCS092S	11	927	6	2	IDIS		n/a	311	YES	YES	YES
COSCS092U	COSCS092U	11	926	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS093	COSCS093	12	152	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS093S	COSCS093S	12	153	6	2	IDIS		n/a	311	YES	YES	YES
COSCS094	COSCS094	12	154	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS094S	COSCS094S	12	155	6	2	IDIS		n/a	311	YES	YES	YES
COSCS094U	COSCS094U	12	154	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS095	COSCS095	12	156	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS095S	COSCS095S	12	157	6	2	IDIS		n/a	311	YES	YES	YES
COSCS095U	COSCS095U	12	156	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS096	COSCS096	12	158	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS096S	COSCS096S	12	159	6	2	IDIS		n/a	311	YES	YES	YES
COSCS096U	COSCS096U	12	158	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS097	COSCS097	12	408	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS097S	COSCS097S	12	409	6	2	IDIS		n/a	311	YES	YES	YES
COSCS097U	COSCS097U	12	408	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS098	COSCS098	12	410	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS098S	COSCS098S	12	411	6	2	IDIS		n/a	311	YES	YES	YES
COSCS098U	COSCS098U	12	410	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS099	COSCS099	12	412	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS099S	COSCS099S	12	413	6	2	IDIS		n/a	311	YES	YES	YES
COSCS099U	COSCS099U	12	412	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS100	COSCS100	12	414	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS100S	COSCS100S	12	415	6	2	IDIS		n/a	311	YES	YES	YES
COSCS100U	COSCS100U	12	414	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS101	COSCS101	12	664	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS101S	COSCS101S	12	665	6	2	IDIS		n/a	311	YES	YES	YES
COSCS101U	COSCS101U	12	664	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS102	COSCS102	12	666	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS102S	COSCS102S	12	667	6	2	IDIS		n/a	311	YES	YES	YES
COSCS102U	COSCS102U	12	666	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS103	COSCS103	12	668	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS103S	COSCS103S	12	669	6	2	IDIS		n/a	311	YES	YES	YES
COSCS103U	COSCS103U	12	668	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS104	COSCS104	12	670	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS104S	COSCS104S	12	671	6	2	IDIS		n/a	311	YES	YES	YES
COSCS104U	COSCS104U	12	670	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS105	COSCS105	12	920	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS105S	COSCS105S	12	921	6	2	IDIS		n/a	311	YES	YES	YES
COSCS105U	COSCS105U	12	920	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS106	COSCS106	12	922	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS106S	COSCS106S	12	923	6	2	IDIS		n/a	311	YES	YES	YES
COSCS106U	COSCS106U	12	922	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS107	COSCS107	12	924	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS107S	COSCS107S	12	925	6	2	IDIS		n/a	311	YES	YES	YES
COSCS107U	COSCS107U	12	924	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS108	COSCS108	12	926	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS108S	COSCS108S	12	927	6	2	IDIS		n/a	311	YES	YES	YES
COSCS108U	COSCS108U	12	926	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS109	COSCS109	13	152	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS109S	COSCS109S	13	153	6	2	IDIS		n/a	311	YES	YES	YES
COSCS109U	COSCS109U	13	152	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS110	COSCS110	13	154	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS110S	COSCS110S	13	155	6	2	IDIS		n/a	311	YES	YES	YES
COSCS110U	COSCS110U	13	154	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS111	COSCS111	13	156	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS111S	COSCS111S	13	157	6	2	IDIS		n/a	311	YES	YES	YES
COSCS111U	COSCS111U	13	156	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS112	COSCS112	13	158	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS112S	COSCS112S	13	159	6	2	IDIS		n/a	311	YES	YES	YES
COSCS112U	COSCS112U	13	158	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS113	COSCS113	13	408	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS113S	COSCS113S	13	409	6	2	IDIS		n/a	311	YES	YES	YES
COSCS113U	COSCS113U	13	408	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS114	COSCS114	13	410	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS114S	COSCS114S	13	411	6	2	IDIS		n/a	311	YES	YES	YES
COSCS114U	COSCS114U	13	410	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS115	COSCS115	13	412	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS115S	COSCS115S	13	413	6	2	IDIS		n/a	311	YES	YES	YES
COSCS115U	COSCS115U	13	412	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS116	COSCS116	13	414	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS116S	COSCS116S	13	415	6	2	IDIS		n/a	311	YES	YES	YES
COSCS116U	COSCS116U	13	414	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS117	COSCS117	13	664	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS117S	COSCS117S	13	665	6	2	IDIS		n/a	311	YES	YES	YES
COSCS117U	COSCS117U	13	664	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS118	COSCS118	13	666	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS118S	COSCS118S	13	667	6	2	IDIS		n/a	311	YES	YES	YES
COSCS118U	COSCS118U	13	666	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS119	COSCS119	13	668	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS119S	COSCS119S	13	669	6	2	IDIS		n/a	311	YES	YES	YES
COSCS119U	COSCS119U	13	668	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS120	COSCS120	13	670	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS120S	COSCS120S	13	671	6	2	IDIS		n/a	311	YES	YES	YES
COSCS120U	COSCS120U	13	670	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS121	COSCS121	13	920	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS121S	COSCS121S	13	921	6	2	IDIS		n/a	311	YES	YES	YES
COSCS121U	COSCS121U	13	920	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS122	COSCS122	13	922	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS122S	COSCS122S	13	923	6	2	IDIS		n/a	311	YES	YES	YES
COSCS122U	COSCS122U	13	922	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS123	COSCS123	13	924	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS123S	COSCS123S	13	925	6	2	IDIS		n/a	311	YES	YES	YES
COSCS123U	COSCS123U	13	924	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS124	COSCS124	13	926	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS124S	COSCS124S	13	927	6	2	IDIS		n/a	311	YES	YES	YES
COSCS124U	COSCS124U	13	926	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS125	COSCS125	14	152	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS125S	COSCS125S	14	153	6	2	IDIS		n/a	311	YES	YES	YES
COSCS125U	COSCS125U	14	152	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS126	COSCS126	14	154	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS126S	COSCS126S	14	155	6	2	IDIS		n/a	311	YES	YES	YES
COSCS126U	COSCS126U	14	154	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS127	COSCS127	14	156	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS127S	COSCS127S	14	157	6	2	IDIS		n/a	311	YES	YES	YES
COSCS127U	COSCS127U	14	156	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS128	COSCS128	14	158	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS128S	COSCS128S	14	159	6	2	IDIS		n/a	311	YES	YES	YES
COSCS128U	COSCS128U	14	158	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS129	COSCS129	14	408	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS129S	COSCS129S	14	409	6	2	IDIS		n/a	311	YES	YES	YES
COSCS129U	COSCS129U	14	408	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS130	COSCS130	14	410	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS130S	COSCS130S	14	411	6	2	IDIS		n/a	311	YES	YES	YES
COSCS130U	COSCS130U	14	410	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS131	COSCS131	14	412	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS131S	COSCS131S	14	413	6	2	IDIS		n/a	311	YES	YES	YES
COSCS131U	COSCS131U	14	412	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS132	COSCS132	14	414	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS132S	COSCS132S	14	415	6	2	IDIS		n/a	311	YES	YES	YES
COSCS132U	COSCS132U	14	414	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS133	COSCS133	14	664	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS133S	COSCS133S	14	665	6	2	IDIS		n/a	311	YES	YES	YES
COSCS133U	COSCS133U	14	664	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS134	COSCS134	14	666	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS134S	COSCS134S	14	667	6	2	IDIS		n/a	311	YES	YES	YES
COSCS134U	COSCS134U	14	666	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS135	COSCS135	14	668	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS135S	COSCS135S	14	669	6	2	IDIS		n/a	311	YES	YES	YES
COSCS135U	COSCS135U	14	668	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS136	COSCS136	14	670	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS136S	COSCS136S	14	671	6	2	IDIS		n/a	311	YES	YES	YES
COSCS136U	COSCS136U	14	670	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS137	COSCS137	14	920	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS137S	COSCS137S	14	921	6	2	IDIS		n/a	311	YES	YES	YES
COSCS137U	COSCS137U	14	920	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS138	COSCS138	14	922	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS138S	COSCS138S	14	923	6	2	IDIS		n/a	311	YES	YES	YES
COSCS138U	COSCS138U	14	922	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS139	COSCS139	14	924	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS139S	COSCS139S	14	925	6	2	IDIS		n/a	311	YES	YES	YES
COSCS139U	COSCS139U	14	924	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS140	COSCS140	14	926	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS140S	COSCS140S	14	927	6	2	IDIS		n/a	311	YES	YES	YES
COSCS140U	COSCS140U	14	926	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS141	COSCS141	15	152	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS141S	COSCS141S	15	153	6	2	IDIS		n/a	311	YES	YES	YES
COSCS141U	COSCS141U	15	152	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS142	COSCS142	15	154	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS142S	COSCS142S	15	155	6	2	IDIS		n/a	311	YES	YES	YES
COSCS142U	COSCS142U	15	154	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS143	COSCS143	15	156	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS143S	COSCS143S	15	157	6	2	IDIS		n/a	311	YES	YES	YES
COSCS143U	COSCS143U	15	156	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS144	COSCS144	15	158	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS144S	COSCS144S	15	159	6	2	IDIS		n/a	311	YES	YES	YES
COSCS144U	COSCS144U	15	158	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS145	COSCS145	15	408	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS145S	COSCS145S	15	409	6	2	IDIS		n/a	311	YES	YES	YES
COSCS145U	COSCS145U	15	408	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS146	COSCS146	15	410	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS146S	COSCS146S	15	411	6	2	IDIS		n/a	311	YES	YES	YES
COSCS146U	COSCS146U	15	410	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS147	COSCS147	15	412	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS147S	COSCS147S	15	413	6	2	IDIS		n/a	311	YES	YES	YES
COSCS147U	COSCS147U	15	412	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS148	COSCS148	15	414	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS148S	COSCS148S	15	415	6	2	IDIS		n/a	311	YES	YES	YES
COSCS148U	COSCS148U	15	414	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS149	COSCS149	15	664	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS149S	COSCS149S	15	665	6	2	IDIS		n/a	311	YES	YES	YES
COSCS149U	COSCS149U	15	664	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS150	COSCS150	15	666	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS150S	COSCS150S	15	667	6	2	IDIS		n/a	311	YES	YES	YES
COSCS150U	COSCS150U	15	666	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS151	COSCS151	15	668	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS151S	COSCS151S	15	669	6	2	IDIS		n/a	311	YES	YES	YES
COSCS151U	COSCS151U	15	668	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS152	COSCS152	15	670	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS152S	COSCS152S	15	671	6	2	IDIS		n/a	311	YES	YES	YES
COSCS152U	COSCS152U	15	670	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS153	COSCS153	15	920	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS153S	COSCS153S	15	921	6	2	IDIS		n/a	311	YES	YES	YES
COSCS153U	COSCS153U	15	920	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS154	COSCS154	15	922	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS154S	COSCS154S	15	923	6	2	IDIS		n/a	311	YES	YES	YES
COSCS154U	COSCS154U	15	922	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS155	COSCS155	15	924	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS155S	COSCS155S	15	925	6	2	IDIS		n/a	311	YES	YES	YES
COSCS155U	COSCS155U	15	924	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS156	COSCS156	15	926	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS156S	COSCS156S	15	927	6	2	IDIS		n/a	311	YES	YES	YES
COSCS156U	COSCS156U	15	926	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS157	COSCS157	16	152	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS157S	COSCS157S	16	153	6	2	IDIS		n/a	311	YES	YES	YES
COSCS157U	COSCS157U	16	152	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS158	COSCS158	16	154	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS158S	COSCS158S	16	155	6	2	IDIS		n/a	311	YES	YES	YES
COSCS158U	COSCS158U	16	154	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS159	COSCS159	16	156	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS159S	COSCS159S	16	157	6	2	IDIS		n/a	311	YES	YES	YES
COSCS159U	COSCS159U	16	156	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS160	COSCS160	26	408	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS160S	COSCS160S	26	409	6	2	IDIS		n/a	311	YES	YES	YES
COSCS160U	COSCS160U	26	408	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS161	COSCS161	26	410	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS161S	COSCS161S	26	411	6	2	IDIS		n/a	311	YES	YES	YES
COSCS161U	COSCS161U	26	410	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS162	COSCS162	26	412	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS162S	COSCS162S	26	413	6	2	IDIS		n/a	311	YES	YES	YES
COSCS162U	COSCS162U	26	412	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS163	COSCS163	26	414	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS163S	COSCS163S	26	415	6	2	IDIS		n/a	311	YES	YES	YES
COSCS163U	COSCS163U	26	414	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS164	COSCS164	26	664	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS164S	COSCS164S	26	665	6	2	IDIS		n/a	311	YES	YES	YES
COSCS164U	COSCS164U	26	664	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS165	COSCS165	26	666	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS165S	COSCS165S	26	667	6	2	IDIS		n/a	311	YES	YES	YES
COSCS165U	COSCS165U	26	666	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS166	COSCS166	26	668	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS166S	COSCS166S	26	669	6	2	IDIS		n/a	311	YES	YES	YES
COSCS166U	COSCS166U	26	668	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS167	COSCS167	26	670	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS167S	COSCS167S	26	671	6	2	IDIS		n/a	311	YES	YES	YES
COSCS167U	COSCS167U	26	670	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS168	COSCS168	26	920	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS168S	COSCS168S	26	921	6	2	IDIS		n/a	311	YES	YES	YES
COSCS168U	COSCS168U	26	920	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS169	COSCS169	26	922	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS169S	COSCS169S	26	923	6	2	IDIS		n/a	311	YES	YES	YES
COSCS169U	COSCS169U	26	922	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS170	COSCS170	26	924	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS170S	COSCS170S	26	925	6	2	IDIS		n/a	311	YES	YES	YES
COSCS170U	COSCS170U	26	924	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS171	COSCS171	26	926	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS171S	COSCS171S	26	927	6	2	IDIS		n/a	311	YES	YES	YES
COSCS171U	COSCS171U	26	926	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS172	COSCS172	27	152	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS172S	COSCS172S	27	153	6	2	IDIS		n/a	311	YES	YES	YES
COSCS172U	COSCS172U	27	152	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS173	COSCS173	27	154	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS173S	COSCS173S	27	155	6	2	IDIS		n/a	311	YES	YES	YES
COSCS173U	COSCS173U	27	154	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS174	COSCS174	27	156	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS174S	COSCS174S	27	157	6	2	IDIS		n/a	311	YES	YES	YES
COSCS174U	COSCS174U	27	156	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS175	COSCS175	27	158	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS175S	COSCS175S	27	159	6	2	IDIS		n/a	311	YES	YES	YES
COSCS175U	COSCS175U	27	158	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS176	COSCS176	27	408	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS176S	COSCS176S	27	409	6	2	IDIS		n/a	311	YES	YES	YES
COSCS176U	COSCS176U	27	408	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS177	COSCS177	27	410	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS177S	COSCS177S	27	411	6	2	IDIS		n/a	311	YES	YES	YES
COSCS177U	COSCS177U	27	410	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS178	COSCS178	27	412	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS178S	COSCS178S	27	413	6	2	IDIS		n/a	311	YES	YES	YES
COSCS178U	COSCS178U	27	412	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS179	COSCS179	27	414	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS179S	COSCS179S	27	415	6	2	IDIS		n/a	311	YES	YES	YES
COSCS179U	COSCS179U	27	414	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS180	COSCS180	27	664	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS180S	COSCS180S	27	665	6	2	IDIS		n/a	311	YES	YES	YES
COSCS180U	COSCS180U	27	664	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS181	COSCS181	27	666	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS181S	COSCS181S	27	667	6	2	IDIS		n/a	311	YES	YES	YES
COSCS181U	COSCS181U	27	666	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS182	COSCS182	27	668	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS182S	COSCS182S	27	669	6	2	IDIS		n/a	311	YES	YES	YES
COSCS182U	COSCS182U	27	668	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS183	COSCS183	27	670	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS183S	COSCS183S	27	671	6	2	IDIS		n/a	311	YES	YES	YES
COSCS183U	COSCS183U	27	670	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS184	COSCS184	27	920	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS184S	COSCS184S	27	921	6	2	IDIS		n/a	311	YES	YES	YES
COSCS184U	COSCS184U	27	920	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS185	COSCS185	27	922	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS185S	COSCS185S	27	923	6	2	IDIS		n/a	311	YES	YES	YES
COSCS185U	COSCS185U	27	922	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS186	COSCS186	27	924	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS186S	COSCS186S	27	925	6	2	IDIS		n/a	311	YES	YES	YES
COSCS186U	COSCS186U	27	924	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS187	COSCS187	27	926	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS187S	COSCS187S	27	927	6	2	IDIS		n/a	311	YES	YES	YES
COSCS187U	COSCS187U	27	926	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS188	COSCS188	28	152	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS188S	COSCS188S	28	153	6	2	IDIS		n/a	311	YES	YES	YES
COSCS188U	COSCS188U	28	152	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS189	COSCS189	28	154	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS189S	COSCS189S	28	155	6	2	IDIS		n/a	311	YES	YES	YES
COSCS189U	COSCS189U	28	154	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS190	COSCS190	28	156	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS190S	COSCS190S	28	157	6	2	IDIS		n/a	311	YES	YES	YES
COSCS190U	COSCS190U	28	156	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS191	COSCS191	28	158	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS191S	COSCS191S	28	159	6	2	IDIS		n/a	311	YES	YES	YES
COSCS191U	COSCS191U	28	158	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS192	COSCS192	28	408	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS192S	COSCS192S	28	409	6	2	IDIS		n/a	311	YES	YES	YES
COSCS192U	COSCS192U	28	408	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS193	COSCS193	28	410	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS193S	COSCS193S	28	411	6	2	IDIS		n/a	311	YES	YES	YES
COSCS193U	COSCS193U	28	410	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS194	COSCS194	28	412	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS194S	COSCS194S	28	413	6	2	IDIS		n/a	311	YES	YES	YES
COSCS194U	COSCS194U	28	412	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS195	COSCS195	28	414	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS195S	COSCS195S	28	415	6	2	IDIS		n/a	311	YES	YES	YES
COSCS195U	COSCS195U	28	414	0	14	IUNS		n/a	311	YES	N/A	YES
COSCS196	COSCS196	28	664	0	16	IUNS		n/a	311	YES	N/A	YES
COSCS196S	COSCS196S	28	665	6	2	IDIS		n/a	311	YES	YES	YES
