;; @T(#) @T(#)
;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;
;; Engineering Telemetry Template File  -  Sampling Composition information  -  Part 3 of 8
;;
;;
;; MSID		Field name
;;				Sampling
;;				Composition (normal, super, counter, range)
;;				|
;;				|		        Sampling Rate (samples per major frame)
;;				|		        |
;;				|		        |		Sampling Offset (bytes between samples)
;;				|		        |		|
;;				|		        |		|	
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;
;;
;;
;; GENERATE_EDE_TEMPLATES version 2.35 (June 3, 1999)
;; PREPROCESS_1949_DATABASE version 2.3 (June 3, 1999)
;;
CRCB1B		CRCB1B		super			128		1025
CRCB2A		CRCB2A		super			128		1025
CRCB2B		CRCB2B		super			128		1025
CRCB3A		CRCB3A		super			128		1025
CRCB3B		CRCB3B		super			128		1025
CRCB4A		CRCB4A		super			128		1025
CRCB4B		CRCB4B		super			128		1025
CRCB5A		CRCB5A		super			128		1025
CRCB5B		CRCB5B		super			128		1025
CRCB6A		CRCB6A		super			128		1025
CRCB6B		CRCB6B		super			128		1025
CRCB7A		CRCB7A		super			128		1025
CRCB7B		CRCB7B		super			128		1025
CRCB8A		CRCB8A		super			128		1025
CRCB8B		CRCB8B		super			128		1025
CPCARPR		CPCARPR		super			128		1025
CPCCMCTP	CPCCMCTP	super			128		1025
CPCCMSTP	CPCCMSTP	super			128		1025
CPCLPR		CPCLPR		super			128		1025
CPCM1PR		CPCM1PR		super			128		1025
CPCM2PR		CPCM2PR		super			128		1025
CPCMPR		CPCMPR		super			128		1025
CPCOCLPR	CPCOCLPR	super			128		1025
CPCOCMPR	CPCOCMPR	super			128		1025
CPCPEPR		CPCPEPR		super			128		1025
CSCARPR		CSCARPR		super			128		1025
CSCCM1PR	CSCCM1PR	super			128		1025
CSCCM2PR	CSCCM2PR	super			128		1025
CSCCMPR		CSCCMPR		super			128		1025
CSCMDCTP	CSCMDCTP	super			128		1025
CSCMDSTP	CSCMDSTP	super			128		1025
CSCOCLPR	CSCOCLPR	super			128		1025
CSCOCMPR	CSCOCMPR	super			128		1025
CSCPCRCP	CSCPCRCP	super			128		1025
CSIARPR		CSIARPR		super			128		1025
CSICMCTP	CSICMCTP	super			128		1025
CSICMSTP	CSICMSTP	super			128		1025
CSILPR		CSILPR		super			128		1025
CSIM1PR		CSIM1PR		super			128		1025
CSIM2PR		CSIM2PR		super			128		1025
CSIMPR		CSIMPR		super			128		1025
CSIOCLPR	CSIOCLPR	super			128		1025
CSIOCMPR	CSIOCMPR	super			128		1025
CSIPEPR		CSIPEPR		super			128		1025
CSSCLPR		CSSCLPR		super			128		1025
5OHWFAIL	5OHWFAIL	normal			1		0
5ONOMOP		5ONOMOP		normal			1		0
5EIOT		5EIOT		super			128		1025
5EPHINT		5EPHINT		super			128		1025
EB1CI		EB1CI		super			128		1025
EB1DI		EB1DI		super			128		1025
EB1V		EB1V		super			128		1025
EB2CI		EB2CI		super			128		1025
EB2DI		EB2DI		super			128		1025
EB2K1		EB2K1		super			128		1025
EB2K2		EB2K2		super			128		1025
EB2K3		EB2K3		super			128		1025
EB2K4		EB2K4		super			128		1025
EB2K5		EB2K5		super			128		1025
EB2TAP		EB2TAP		super			128		1025
EB2UV		EB2UV		super			128		1025
EB2V		EB2V		super			128		1025
EB3CI		EB3CI		super			128		1025
ECNV2		ECNV2		super			128		1025
ECNV2V		ECNV2V		super			128		1025
ECNV3V		ECNV3V		super			128		1025
EPA15V		EPA15V		super			128		1025
EPB15V		EPB15V		super			128		1025
ESAMYI		ESAMYI		super			128		1025
ESAPYI		ESAPYI		super			128		1025
EUVSENPR	EUVSENPR	super			128		1025
EUVSENRD	EUVSENRD	super			128		1025
EB1CR3W		EB1CR3W		super			128		1025
EB1CR4W		EB1CR4W		super			128		1025
EB1CR5W		EB1CR5W		super			128		1025
EB1DIRPR	EB1DIRPR	super			128		1025
EB2CR3W		EB2CR3W		super			128		1025
EB2CR4W		EB2CR4W		super			128		1025
EB2CR5W		EB2CR5W		super			128		1025
EB2DIRPR	EB2DIRPR	super			128		1025
EB3CR3W		EB3CR3W		super			128		1025
EB3CR4W		EB3CR4W		super			128		1025
EB3CR5W		EB3CR5W		super			128		1025
EB3DIRPR	EB3DIRPR	super			128		1025
EBEAP		EBEAP		super			128		1025
EBEAR		EBEAR		super			128		1025
EDISSNPR	EDISSNPR	super			128		1025
EDISSNRD	EDISSNRD	super			128		1025
EEPA5V		EEPA5V		super			128		1025
EEPB5V		EEPB5V		super			128		1025
EFTHTRPR	EFTHTRPR	super			128		1025
EFTHTRRD	EFTHTRRD	super			128		1025
EHCKT13		EHCKT13		super			128		1025
EHCKT4		EHCKT4		super			128		1025
EHRCPPWR	EHRCPPWR	super			128		1025
EHRCRPWR	EHRCRPWR	super			128		1025
EIACVAV		EIACVAV		super			128		1025
EIACVBV		EIACVBV		super			128		1025
EK02TLM		EK02TLM		super			128		1025
EK03TLM		EK03TLM		super			128		1025
EK06TLM		EK06TLM		super			128		1025
EK07TLM		EK07TLM		super			128		1025
EK08TLM		EK08TLM		super			128		1025
EK09TLM		EK09TLM		super			128		1025
EK11TLM		EK11TLM		super			128		1025
EK17TLM		EK17TLM		super			128		1025
EK18TLM		EK18TLM		super			128		1025
EK19TLM		EK19TLM		super			128		1025
EK20TLM		EK20TLM		super			128		1025
EK22TLM		EK22TLM		super			128		1025
EK23TLM		EK23TLM		super			128		1025
EK25TLM		EK25TLM		super			128		1025
EK29TLM		EK29TLM		super			128		1025
EK30TLM		EK30TLM		super			128		1025
EK33TLM		EK33TLM		super			128		1025
EK34TLM		EK34TLM		super			128		1025
EK36TLM		EK36TLM		super			128		1025
EK37TLM		EK37TLM		super			128		1025
EK38TLM		EK38TLM		super			128		1025
EK39TLM		EK39TLM		super			128		1025
EK46TLM		EK46TLM		super			128		1025
EK47TLM		EK47TLM		super			128		1025
ELDBCRNG	ELDBCRNG	super			128		1025
ELH1PR		ELH1PR		super			128		1025
ELH1RD		ELH1RD		super			128		1025
ELH2PR		ELH2PR		super			128		1025
ELH2RD		ELH2RD		super			128		1025
EMBSAP		EMBSAP		super			128		1025
EMBSAR		EMBSAR		super			128		1025
EPADSAN1	EPADSAN1	super			128		1025
EPADSAN2	EPADSAN2	super			128		1025
EPDIOVSP	EPDIOVSP	super			128		1025
EPDIOVSR	EPDIOVSR	super			128		1025
EPLGADPY	EPLGADPY	super			128		1025
EPORDN1		EPORDN1		super			128		1025
EPORDN2		EPORDN2		super			128		1025
EPOVSPR		EPOVSPR		super			128		1025
EPOVSRD		EPOVSRD		super			128		1025
EPROT1		EPROT1		super			128		1025
EPROT2		EPROT2		super			128		1025
EPSIMBN1	EPSIMBN1	super			128		1025
EPSIMBN2	EPSIMBN2	super			128		1025
EPTELLN1	EPTELLN1	super			128		1025
EPTELLN2	EPTELLN2	super			128		1025
EPTOTGN1	EPTOTGN1	super			128		1025
EPTOTGN2	EPTOTGN2	super			128		1025
ERA1IRCS	ERA1IRCS	super			128		1025
ERA1PPWR	ERA1PPWR	super			128		1025
ERA2IRCS	ERA2IRCS	super			128		1025
ERA2PPWR	ERA2PPWR	super			128		1025
ERADSAN1	ERADSAN1	super			128		1025
ERADSAN2	ERADSAN2	super			128		1025
ERAIRTNS	ERAIRTNS	super			128		1025
ERLGADPY	ERLGADPY	super			128		1025
ERORDN1		ERORDN1		super			128		1025
ERORDN2		ERORDN2		super			128		1025
ERSIMBN1	ERSIMBN1	super			128		1025
ERSIMBN2	ERSIMBN2	super			128		1025
ERTELLN1	ERTELLN1	super			128		1025
ERTELLN2	ERTELLN2	super			128		1025
ERTOTGN1	ERTOTGN1	super			128		1025
ERTOTGN2	ERTOTGN2	super			128		1025
ES1P5CV		ES1P5CV		super			128		1025
ES2P5CV		ES2P5CV		super			128		1025
ESAPDPY		ESAPDPY		super			128		1025
ESARDPY		ESARDPY		super			128		1025
ESATDPN1	ESATDPN1	super			128		1025
ESATDPN2	ESATDPN2	super			128		1025
ESATDRN1	ESATDRN1	super			128		1025
ESATDRN2	ESATDRN2	super			128		1025
ESIHCT10	ESIHCT10	super			128		1025
ESIMHCT1	ESIMHCT1	super			128		1025
ESIMHCT2	ESIMHCT2	super			128		1025
ESIMHCT3	ESIMHCT3	super			128		1025
ESIMHCT4	ESIMHCT4	super			128		1025
ESIMHCT5	ESIMHCT5	super			128		1025
ESIMHCT6	ESIMHCT6	super			128		1025
ESIMHCT7	ESIMHCT7	super			128		1025
ESIMHCT8	ESIMHCT8	super			128		1025
ESIMHCT9	ESIMHCT9	super			128		1025
ETEHCT10	ETEHCT10	super			128		1025
ETELHCT1	ETELHCT1	super			128		1025
ETELHCT2	ETELHCT2	super			128		1025
ETELHCT3	ETELHCT3	super			128		1025
ETELHCT4	ETELHCT4	super			128		1025
ETELHCT5	ETELHCT5	super			128		1025
ETELHCT6	ETELHCT6	super			128		1025
ETELHCT7	ETELHCT7	super			128		1025
ETELHCT8	ETELHCT8	super			128		1025
ETELHCT9	ETELHCT9	super			128		1025
ETX1IRCS	ETX1IRCS	super			128		1025
ETX1PPWR	ETX1PPWR	super			128		1025
ETX2IRCS	ETX2IRCS	super			128		1025
ETX2PPWR	ETX2PPWR	super			128		1025
ETXIRTNS	ETXIRTNS	super			128		1025
EUVSPPR		EUVSPPR		super			128		1025
EUVSPRD		EUVSPRD		super			128		1025
EWD1NRFI	EWD1NRFI	super			128		1025
EWD2NRFI	EWD2NRFI	super			128		1025
EWD3NRFI	EWD3NRFI	super			128		1025
EWD4NRFI	EWD4NRFI	super			128		1025
EWD5NRFI	EWD5NRFI	super			128		1025
EWD6NRFI	EWD6NRFI	super			128		1025
EB1DIRRD	EB1DIRRD	super			128		1025
EB2DIRRD	EB2DIRRD	super			128		1025
EB3DIRRD	EB3DIRRD	super			128		1025
EK04TLM		EK04TLM		super			128		1025
EK14TLM		EK14TLM		super			128		1025
EK40TLM		EK40TLM		super			128		1025
EK42TLM		EK42TLM		super			128		1025
EK44TLM		EK44TLM		super			128		1025
EK45TLM		EK45TLM		super			128		1025
EK53TLM		EK53TLM		super			128		1025
EK54TLM		EK54TLM		super			128		1025
EK56TLM		EK56TLM		super			128		1025
EK57TLM		EK57TLM		super			128		1025
EK58TLM		EK58TLM		super			128		1025
EB1HTRP1	EB1HTRP1	super			8		16400
EB1HTRP2	EB1HTRP2	super			8		16400
EB1HTRR1	EB1HTRR1	super			8		16400
EB1HTRR2	EB1HTRR2	super			8		16400
EB2HTRP1	EB2HTRP1	super			8		16400
EB2HTRP2	EB2HTRP2	super			8		16400
EB2HTRR1	EB2HTRR1	super			8		16400
EB2HTRR2	EB2HTRR2	super			8		16400
EB3HTRP1	EB3HTRP1	super			8		16400
EB3HTRP2	EB3HTRP2	super			8		16400
EB3HTRR1	EB3HTRR1	super			8		16400
EB3HTRR2	EB3HTRR2	super			8		16400
EB1K1		EB1K1		super			128		1025
EB1K2		EB1K2		super			128		1025
EB1K3		EB1K3		super			128		1025
EB1K4		EB1K4		super			128		1025
EB1K5		EB1K5		super			128		1025
EB1TAP		EB1TAP		super			128		1025
EB1UV		EB1UV		super			128		1025
EB3DI		EB3DI		super			128		1025
EB3K1		EB3K1		super			128		1025
EB3K2		EB3K2		super			128		1025
EB3K3		EB3K3		super			128		1025
EB3K4		EB3K4		super			128		1025
EB3K5		EB3K5		super			128		1025
EB3TAP		EB3TAP		super			128		1025
EB3UV		EB3UV		super			128		1025
EB3V		EB3V		super			128		1025
ECNV1		ECNV1		super			128		1025
ECNV3		ECNV3		super			128		1025
EBT1K4ST	EBT1K4ST	super			16		8200
EBT1K5ST	EBT1K5ST	super			16		8200
EBT1OTST	EBT1OTST	super			16		8200
EBT1RLY3	EBT1RLY3	super			16		8200
EBT1RLY4	EBT1RLY4	super			16		8200
EBT1RLY5	EBT1RLY5	super			16		8200
EBT1TSS1	EBT1TSS1	super			16		8200
EBT1TSS2	EBT1TSS2	super			16		8200
EBT1TSS3	EBT1TSS3	super			16		8200
EBT2K4ST	EBT2K4ST	super			16		8200
EBT2K5ST	EBT2K5ST	super			16		8200
EBT2OTST	EBT2OTST	super			16		8200
EBT2RLY3	EBT2RLY3	super			16		8200
EBT2RLY4	EBT2RLY4	super			16		8200
EBT2RLY5	EBT2RLY5	super			16		8200
EBT2TSS1	EBT2TSS1	super			16		8200
EBT2TSS2	EBT2TSS2	super			16		8200
EBT2TSS3	EBT2TSS3	super			16		8200
EBT3K4ST	EBT3K4ST	super			16		8200
EBT3K5ST	EBT3K5ST	super			16		8200
EBT3OTST	EBT3OTST	super			16		8200
EBT3RLY3	EBT3RLY3	super			16		8200
EBT3RLY4	EBT3RLY4	super			16		8200
EBT3RLY5	EBT3RLY5	super			16		8200
EBT3TSS1	EBT3TSS1	super			16		8200
EBT3TSS2	EBT3TSS2	super			16		8200
EBT3TSS3	EBT3TSS3	super			16		8200
ECGCRS0		ECGCRS0		super			16		8200
ECGCRS1		ECGCRS1		super			16		8200
ECGCRS2		ECGCRS2		super			16		8200
ECGCRS3		ECGCRS3		super			16		8200
ECGVMM0		ECGVMM0		super			16		8200
ECGVMM1		ECGVMM1		super			16		8200
ECGVMM2		ECGVMM2		super			16		8200
ECGVMM3		ECGVMM3		super			16		8200
ECKTSTAT	ECKTSTAT	super			16		8200
ECLOLOD		ECLOLOD		super			16		8200
ECLTIMO		ECLTIMO		super			16		8200
ECMNSTA1	ECMNSTA1	super			16		8200
ECMNSTA2	ECMNSTA2	super			16		8200
ECMNSTA3	ECMNSTA3	super			16		8200
ECNVST1		ECNVST1		super			16		8200
ECNVST2		ECNVST2		super			16		8200
ECNVST3		ECNVST3		super			16		8200
ECURST1		ECURST1		super			16		8200
ECURST2		ECURST2		super			16		8200
ECURST3		ECURST3		super			16		8200
EECLIPSE	EECLIPSE	super			16		8200
EEFECLIP	EEFECLIP	super			16		8200
EELDMAN		EELDMAN		super			16		8200
EESAILLM	EESAILLM	super			16		8200
EEV12		EEV12		super			16		8200
EEV13		EEV13		super			16		8200
EEV23		EEV23		super			16		8200
EGCBCC1		EGCBCC1		super			16		8200
EGCBCC2		EGCBCC2		super			16		8200
EGCBCC3		EGCBCC3		super			16		8200
EGCBDC1		EGCBDC1		super			16		8200
EGCBDC2		EGCBDC2		super			16		8200
EGCDSC1		EGCDSC1		super			16		8200
EGCDSC2		EGCDSC2		super			16		8200
EGCDSC3		EGCDSC3		super			16		8200
EGCECLOL	EGCECLOL	super			16		8200
EGCFETC		EGCFETC		super			16		8200
EGCRTCU		EGCRTCU		super			16		8200
EGCSATEM	EGCSATEM	super			16		8200
EGCSOC11	EGCSOC11	super			16		8200
EGCSOC12	EGCSOC12	super			16		8200
EGCSOC13	EGCSOC13	super			16		8200
EGCTBAT1	EGCTBAT1	super			16		8200
EGCTBAT2	EGCTBAT2	super			16		8200
EGCTBAT3	EGCTBAT3	super			16		8200
EGCTTEL1	EGCTTEL1	super			16		8200
EGCTTEL3	EGCTTEL3	super			16		8200
ELODSCH		ELODSCH		super			16		8200
EOBAT1CH	EOBAT1CH	super			16		8200
EOBAT2CH	EOBAT2CH	super			16		8200
EOBAT3CH	EOBAT3CH	super			16		8200
EOBFAULT	EOBFAULT	super			16		8200
EOCHRGB1	EOCHRGB1	super			16		8200
EOCHRGB2	EOCHRGB2	super			16		8200
EOCHRGB3	EOCHRGB3	super			16		8200
EOVSSTA1	EOVSSTA1	super			16		8200
EOVSSTA2	EOVSSTA2	super			16		8200
EPCURST		EPCURST		super			16		8200
EPOLSTA1	EPOLSTA1	super			16		8200
EPOLSTA2	EPOLSTA2	super			16		8200
EPOLSTA3	EPOLSTA3	super			16		8200
EPROSTA1	EPROSTA1	super			16		8200
EPROSTA2	EPROSTA2	super			16		8200
EPSTATE		EPSTATE		super			16		8200
ERCTUAST	ERCTUAST	super			16		8200
ERCTUST		ERCTUST		super			16		8200
ERCUTBST	ERCUTBST	super			16		8200
ESA_STA1	ESA_STA1	super			16		8200
ESA_STA2	ESA_STA2	super			16		8200
ESOCMON		ESOCMON		super			16		8200
ESUNOVL		ESUNOVL		super			16		8200
EUV_STA1	EUV_STA1	super			16		8200
EUV_STA2	EUV_STA2	super			16		8200
ECNV1V		ECNV1V		super			128		1025
ELBI		ELBI		super			128		1025
ELBI_LOW	ELBI_LOW	super			128		1025
ELBV		ELBV		super			128		1025
EOB1CRC		EOB1CRC		counter			4		32800
EOB1CRCA	EOB1CRCA	counter			4		32800
EOB1CRCU	EOB1CRCU	counter			4		32800
EOB1POL		EOB1POL		counter			4		32800
EOB1POLU	EOB1POLU	counter			4		32800
EOB1POLY	EOB1POLY	counter			4		32800
EOB1TS1		EOB1TS1		counter			4		32800
EOB1TS1S	EOB1TS1S	counter			4		32800
EOB1TS1U	EOB1TS1U	counter			4		32800
EOB1TS2		EOB1TS2		counter			4		32800
EOB1TS2S	EOB1TS2S	counter			4		32800
EOB1TS2U	EOB1TS2U	counter			4		32800
EOB2CRC		EOB2CRC		counter			4		32800
EOB2CRCA	EOB2CRCA	counter			4		32800
EOB2CRCU	EOB2CRCU	counter			4		32800
EOB2POL		EOB2POL		counter			4		32800
EOB2POLU	EOB2POLU	counter			4		32800
EOB2POLY	EOB2POLY	counter			4		32800
EOB2TS1		EOB2TS1		counter			4		32800
EOB2TS1S	EOB2TS1S	counter			4		32800
EOB2TS1U	EOB2TS1U	counter			4		32800
EOB3CRC		EOB3CRC		counter			4		32800
EOB3CRCA	EOB3CRCA	counter			4		32800
EOB3CRCU	EOB3CRCU	counter			4		32800
EOB3POL		EOB3POL		counter			4		32800
EOB3POLU	EOB3POLU	counter			4		32800
EOB3POLY	EOB3POLY	counter			4		32800
EOBAT1		EOBAT1		counter			4		32800
EOBAT1U		EOBAT1U		counter			4		32800
EOBAT1X		EOBAT1X		counter			4		32800
EOBAT2		EOBAT2		counter			4		32800
EOBAT2U		EOBAT2U		counter			4		32800
EOBAT2X		EOBAT2X		counter			4		32800
EOBAT3		EOBAT3		counter			4		32800
EOBAT3U		EOBAT3U		counter			4		32800
EOBAT3X		EOBAT3X		counter			4		32800
EOBATCH1	EOBATCH1	counter			4		32800
EOBATCH2	EOBATCH2	counter			4		32800
EOBATCH3	EOBATCH3	counter			4		32800
EOBATDC1	EOBATDC1	counter			4		32800
EOBATDC2	EOBATDC2	counter			4		32800
EOBATDC3	EOBATDC3	counter			4		32800
EOBHTR1		EOBHTR1		super			4		32800
EOBHTR2		EOBHTR2		super			4		32800
EOBHTR3		EOBHTR3		super			4		32800
EOEB1CI		EOEB1CI		counter			4		32800
EOEB1CIC	EOEB1CIC	counter			4		32800
EOEB1CIU	EOEB1CIU	counter			4		32800
EOEB1CIUV	EOEB1CIUV	counter			4		32800
EOEB1CIV	EOEB1CIV	counter			4		32800
EOEB1DI		EOEB1DI		counter			4		32800
EOEB1DIC	EOEB1DIC	counter			4		32800
EOEB1DIU	EOEB1DIU	counter			4		32800
EOEB1DIUV	EOEB1DIUV	counter			4		32800
EOEB1DIV	EOEB1DIV	counter			4		32800
EOEB1R		EOEB1R		counter			4		32800
EOEB1R1		EOEB1R1		counter			4		32800
EOEB1R2		EOEB1R2		counter			4		32800
EOEB1R3W	EOEB1R3W	counter			4		32800
EOEB1R4W	EOEB1R4W	counter			4		32800
EOEB1R5W	EOEB1R5W	counter			4		32800
EOEB1R67	EOEB1R67	counter			4		32800
EOEB1RBS	EOEB1RBS	counter			4		32800
EOEB1RCS	EOEB1RCS	counter			4		32800
EOEB1RK3	EOEB1RK3	counter			4		32800
EOEB1RK4	EOEB1RK4	counter			4		32800
EOEB1RK5	EOEB1RK5	counter			4		32800
EOEB1RL2	EOEB1RL2	counter			4		32800
EOEB1RR		EOEB1RR		counter			4		32800
EOEB1RRU	EOEB1RRU	counter			4		32800
EOEB1RRUV	EOEB1RRUV	counter			4		32800
EOEB1RRV	EOEB1RRV	counter			4		32800
EOEB1RS1	EOEB1RS1	counter			4		32800
EOEB1RS2	EOEB1RS2	counter			4		32800
EOEB1RS3	EOEB1RS3	counter			4		32800
EOEB1RS4	EOEB1RS4	counter			4		32800
EOEB1RU		EOEB1RU		counter			4		32800
EOEB1RUV	EOEB1RUV	counter			4		32800
EOEB1RV		EOEB1RV		counter			4		32800
EOEB1V		EOEB1V		counter			4		32800
EOEB1VC		EOEB1VC		counter			4		32800
EOEB1VU		EOEB1VU		counter			4		32800
EOEB1VUV	EOEB1VUV	counter			4		32800
EOEB1VV		EOEB1VV		counter			4		32800
EOEB2CI		EOEB2CI		counter			4		32800
EOEB2CIC	EOEB2CIC	counter			4		32800
EOEB2CIU	EOEB2CIU	counter			4		32800
EOEB2CIUV	EOEB2CIUV	counter			4		32800
EOEB2CIV	EOEB2CIV	counter			4		32800
EOEB2DI		EOEB2DI		counter			4		32800
EOEB2DIC	EOEB2DIC	counter			4		32800
EOEB2DIU	EOEB2DIU	counter			4		32800
EOEB2DIUV	EOEB2DIUV	counter			4		32800
EOEB2DIV	EOEB2DIV	counter			4		32800
EOEB2R		EOEB2R		counter			4		32800
EOEB2R1		EOEB2R1		counter			4		32800
EOEB2R2		EOEB2R2		counter			4		32800
EOEB2R3W	EOEB2R3W	counter			4		32800
EOEB2R4W	EOEB2R4W	counter			4		32800
EOEB2R5W	EOEB2R5W	counter			4		32800
EOEB2R67	EOEB2R67	counter			4		32800
EOEB2RBS	EOEB2RBS	counter			4		32800
EOEB2RCS	EOEB2RCS	counter			4		32800
EOEB2RK3	EOEB2RK3	counter			4		32800
EOEB2RK4	EOEB2RK4	counter			4		32800
EOEB2RK5	EOEB2RK5	counter			4		32800
EOEB2RL3	EOEB2RL3	counter			4		32800
EOEB2RPO	EOEB2RPO	counter			4		32800
EOEB2RR		EOEB2RR		counter			4		32800
EOEB2RRU	EOEB2RRU	counter			4		32800
EOEB2RRUV	EOEB2RRUV	counter			4		32800
EOEB2RRV	EOEB2RRV	counter			4		32800
EOEB2RS1	EOEB2RS1	counter			4		32800
EOEB2RS2	EOEB2RS2	counter			4		32800
EOEB2RS3	EOEB2RS3	counter			4		32800
EOEB2RU		EOEB2RU		counter			4		32800
EOEB2RUV	EOEB2RUV	counter			4		32800
EOEB2RV		EOEB2RV		counter			4		32800
EOEB2V		EOEB2V		counter			4		32800
EOEB2VC		EOEB2VC		counter			4		32800
EOEB2VU		EOEB2VU		counter			4		32800
EOEB2VUV	EOEB2VUV	counter			4		32800
EOEB2VV		EOEB2VV		counter			4		32800
EOEB3CI		EOEB3CI		counter			4		32800
EOEB3CIC	EOEB3CIC	counter			4		32800
EOEB3CIU	EOEB3CIU	counter			4		32800
EOEB3CIUV	EOEB3CIUV	counter			4		32800
EOEB3CIV	EOEB3CIV	counter			4		32800
EOEB3DI		EOEB3DI		counter			4		32800
EOEB3DIC	EOEB3DIC	counter			4		32800
EOEB3DIU	EOEB3DIU	counter			4		32800
EOEB3DIUV	EOEB3DIUV	counter			4		32800
EOEB3DIV	EOEB3DIV	counter			4		32800
EOEB3R		EOEB3R		counter			4		32800
EOEB3R1		EOEB3R1		counter			4		32800
EOEB3R2		EOEB3R2		counter			4		32800
EOEB3R3W	EOEB3R3W	counter			4		32800
EOEB3R4W	EOEB3R4W	counter			4		32800
EOEB3R5W	EOEB3R5W	counter			4		32800
EOEB3R67	EOEB3R67	counter			4		32800
EOEB3RB3	EOEB3RB3	counter			4		32800
EOEB3RB4	EOEB3RB4	counter			4		32800
EOEB3RBS	EOEB3RBS	counter			4		32800
EOEB3RCS	EOEB3RCS	counter			4		32800
EOEB3RHP	EOEB3RHP	counter			4		32800
EOEB3RK3	EOEB3RK3	counter			4		32800
EOEB3RK4	EOEB3RK4	counter			4		32800
EOEB3RK5	EOEB3RK5	counter			4		32800
EOEB3RL1	EOEB3RL1	counter			4		32800
EOEB3RR		EOEB3RR		counter			4		32800
EOEB3RRU	EOEB3RRU	counter			4		32800
EOEB3RRUV	EOEB3RRUV	counter			4		32800
EOEB3RRV	EOEB3RRV	counter			4		32800
EOEB3RS1	EOEB3RS1	counter			4		32800
EOEB3RU		EOEB3RU		counter			4		32800
EOEB3RUV	EOEB3RUV	counter			4		32800
EOEB3RV		EOEB3RV		counter			4		32800
EOEB3V		EOEB3V		counter			4		32800
EOEB3VC		EOEB3VC		counter			4		32800
EOEB3VU		EOEB3VU		counter			4		32800
EOEB3VUV	EOEB3VUV	counter			4		32800
EOEB3VV		EOEB3VV		counter			4		32800
EOEBC		EOEBC		counter			4		32800
EOEBCC		EOEBCC		counter			4		32800
EOEBCC_LOW	EOEBCC_LOW	counter			4		32800
EOEBCU		EOEBCU		counter			4		32800
EOEBCUV		EOEBCUV		counter			4		32800
EOEBCV		EOEBCV		counter			4		32800
EOEBLCR		EOEBLCR		counter			4		32800
EOEBLCRL	EOEBLCRL	counter			4		32800
EOEBLCRS	EOEBLCRS	counter			4		32800
EOEBLCRU	EOEBLCRU	counter			4		32800
EOEBLCRUV	EOEBLCRUV	counter			4		32800
EOEBLCRV	EOEBLCRV	counter			4		32800
EOEBRP		EOEBRP		counter			4		32800
EOEBRPBC	EOEBRPBC	counter			4		32800
EOEBRPBP	EOEBRPBP	counter			4		32800
EOEBRPOV	EOEBRPOV	counter			4		32800
EOEBRPPS	EOEBRPPS	counter			4		32800
EOEBRPS1	EOEBRPS1	counter			4		32800
EOEBRPS2	EOEBRPS2	counter			4		32800
EOEBRPS3	EOEBRPS3	counter			4		32800
EOEBRPU		EOEBRPU		counter			4		32800
EOEBRPUU	EOEBRPUU	counter			4		32800
EOEBRPUV	EOEBRPUV	counter			4		32800
EOEBRPV		EOEBRPV		counter			4		32800
EOEBRS		EOEBRS		counter			4		32800
EOEBRSBP	EOEBRSBP	counter			4		32800
EOEBRSMB	EOEBRSMB	counter			4		32800
EOEBRSOV	EOEBRSOV	counter			4		32800
EOEBRSPS	EOEBRSPS	counter			4		32800
EOEBRSS1	EOEBRSS1	counter			4		32800
EOEBRSS2	EOEBRSS2	counter			4		32800
EOEBRSS3	EOEBRSS3	counter			4		32800
EOEBRSU		EOEBRSU		counter			4		32800
EOEBRSUV	EOEBRSUV	counter			4		32800
EOEBRSV		EOEBRSV		counter			4		32800
EOECNV1		EOECNV1		counter			4		32800
EOECNV1C	EOECNV1C	counter			4		32800
EOECNV1U	EOECNV1U	counter			4		32800
EOECNV1UV	EOECNV1UV	counter			4		32800
EOECNV1VV	EOECNV1VV	counter			4		32800
EOECNV2		EOECNV2		counter			4		32800
EOECNV2C	EOECNV2C	counter			4		32800
EOECNV2U	EOECNV2U	counter			4		32800
EOECNV2UV	EOECNV2UV	counter			4		32800
EOECNV2VV	EOECNV2VV	counter			4		32800
EOECNV3		EOECNV3		counter			4		32800
EOECNV3C	EOECNV3C	counter			4		32800
EOECNV3U	EOECNV3U	counter			4		32800
EOECNV3UV	EOECNV3UV	counter			4		32800
EOECNV3VV	EOECNV3VV	counter			4		32800
EOECPP		EOECPP		counter			4		32800
EOECPPB1	EOECPPB1	counter			4		32800
EOECPPB2	EOECPPB2	counter			4		32800
EOECPPB3	EOECPPB3	counter			4		32800
EOECPPU		EOECPPU		counter			4		32800
EOECPPUV	EOECPPUV	counter			4		32800
EOECPPV		EOECPPV		counter			4		32800
EOECPS		EOECPS		counter			4		32800
EOECPSB1	EOECPSB1	counter			4		32800
EOECPSB2	EOECPSB2	counter			4		32800
EOECPSB3	EOECPSB3	counter			4		32800
EOECPSU		EOECPSU		counter			4		32800
EOECPSUV	EOECPSUV	counter			4		32800
