;; @T(#) @T(#)
;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;
;; Engineering Telemetry Template File  -  Sampling Composition information  -  Part 3 of 8
;;
;;
;; MSID		Field name
;;				Sampling
;;				Composition (normal, super, counter, range)
;;				|
;;				|		        Sampling Rate (samples per major frame)
;;				|		        |
;;				|		        |		Sampling Offset (bytes between samples)
;;				|		        |		|
;;				|		        |		|	
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;
;;
;;
;; GENERATE_EDE_TEMPLATES version 2.35 (June 3, 1999)
;; PREPROCESS_1949_DATABASE version 2.3 (June 3, 1999)
;;
COSCS220	COSCS220	counter			4		8224
COSCS220S	COSCS220S	counter			4		8224
COSCS220U	COSCS220U	counter			4		8224
COSCS221	COSCS221	counter			4		8224
COSCS221S	COSCS221S	counter			4		8224
COSCS221U	COSCS221U	counter			4		8224
COSCS222	COSCS222	counter			4		8224
COSCS222S	COSCS222S	counter			4		8224
COSCS222U	COSCS222U	counter			4		8224
COSCS223	COSCS223	counter			4		8224
COSCS223S	COSCS223S	counter			4		8224
COSCS223U	COSCS223U	counter			4		8224
COSCS224	COSCS224	counter			4		8224
COSCS224S	COSCS224S	counter			4		8224
COSCS224U	COSCS224U	counter			4		8224
COSCS225	COSCS225	counter			4		8224
COSCS225S	COSCS225S	counter			4		8224
COSCS225U	COSCS225U	counter			4		8224
COSCS226	COSCS226	counter			4		8224
COSCS226S	COSCS226S	counter			4		8224
COSCS226U	COSCS226U	counter			4		8224
COSCS227	COSCS227	counter			4		8224
COSCS227S	COSCS227S	counter			4		8224
COSCS227U	COSCS227U	counter			4		8224
COSCS228	COSCS228	counter			4		8224
COSCS228S	COSCS228S	counter			4		8224
COSCS228U	COSCS228U	counter			4		8224
COSCS229	COSCS229	counter			4		8224
COSCS229S	COSCS229S	counter			4		8224
COSCS229U	COSCS229U	counter			4		8224
COSCS230	COSCS230	counter			4		8224
COSCS230S	COSCS230S	counter			4		8224
COSCS230U	COSCS230U	counter			4		8224
COSCS231	COSCS231	counter			4		8224
COSCS231S	COSCS231S	counter			4		8224
COSCS231U	COSCS231U	counter			4		8224
COSCS232	COSCS232	counter			4		8224
COSCS232S	COSCS232S	counter			4		8224
COSCS232U	COSCS232U	counter			4		8224
COSCS233	COSCS233	counter			4		8224
COSCS233S	COSCS233S	counter			4		8224
COSCS233U	COSCS233U	counter			4		8224
COSCS234	COSCS234	counter			4		8224
COSCS234S	COSCS234S	counter			4		8224
COSCS234U	COSCS234U	counter			4		8224
COSCS235	COSCS235	counter			4		8224
COSCS235S	COSCS235S	counter			4		8224
COSCS235U	COSCS235U	counter			4		8224
COSCS236	COSCS236	counter			4		8224
COSCS236S	COSCS236S	counter			4		8224
COSCS236U	COSCS236U	counter			4		8224
COSCS237	COSCS237	counter			4		8224
COSCS237S	COSCS237S	counter			4		8224
COSCS237U	COSCS237U	counter			4		8224
COSCS238	COSCS238	counter			4		8224
COSCS238S	COSCS238S	counter			4		8224
COSCS238U	COSCS238U	counter			4		8224
COSCS239	COSCS239	counter			4		8224
COSCS239S	COSCS239S	counter			4		8224
COSCS239U	COSCS239U	counter			4		8224
COSCS240	COSCS240	counter			4		8224
COSCS240S	COSCS240S	counter			4		8224
COSCS240U	COSCS240U	counter			4		8224
COSCS241	COSCS241	counter			4		8224
COSCS241S	COSCS241S	counter			4		8224
COSCS241U	COSCS241U	counter			4		8224
COSCS242	COSCS242	counter			4		8224
COSCS242S	COSCS242S	counter			4		8224
COSCS242U	COSCS242U	counter			4		8224
COSCS243	COSCS243	counter			4		8224
COSCS243S	COSCS243S	counter			4		8224
COSCS243U	COSCS243U	counter			4		8224
COSCS244	COSCS244	counter			4		8224
COSCS244S	COSCS244S	counter			4		8224
COSCS244U	COSCS244U	counter			4		8224
COSCS245	COSCS245	counter			4		8224
COSCS245S	COSCS245S	counter			4		8224
COSCS245U	COSCS245U	counter			4		8224
COSCS246	COSCS246	counter			4		8224
COSCS246S	COSCS246S	counter			4		8224
COSCS246U	COSCS246U	counter			4		8224
COSCS247	COSCS247	counter			4		8224
COSCS247S	COSCS247S	counter			4		8224
COSCS247U	COSCS247U	counter			4		8224
COSCS248	COSCS248	counter			4		8224
COSCS248S	COSCS248S	counter			4		8224
COSCS248U	COSCS248U	counter			4		8224
COSCS249	COSCS249	counter			4		8224
COSCS249S	COSCS249S	counter			4		8224
COSCS249U	COSCS249U	counter			4		8224
COSCS250	COSCS250	counter			4		8224
COSCS250S	COSCS250S	counter			4		8224
COSCS250U	COSCS250U	counter			4		8224
COSCS251	COSCS251	counter			4		8224
COSCS251S	COSCS251S	counter			4		8224
COSCS251U	COSCS251U	counter			4		8224
COSCS252	COSCS252	counter			4		8224
COSCS252S	COSCS252S	counter			4		8224
COSCS252U	COSCS252U	counter			4		8224
COSCS253	COSCS253	counter			4		8224
COSCS253S	COSCS253S	counter			4		8224
COSCS253U	COSCS253U	counter			4		8224
COSCS254	COSCS254	counter			4		8224
COSCS254S	COSCS254S	counter			4		8224
COSCS254U	COSCS254U	counter			4		8224
COSCS255	COSCS255	counter			4		8224
COSCS255S	COSCS255S	counter			4		8224
COSCS255U	COSCS255U	counter			4		8224
COSCSP01	COSCSP01	super			4		8224
COSCSP02	COSCSP02	super			4		8224
COSCSP03	COSCSP03	super			4		8224
COSCSP04	COSCSP04	super			4		8224
COSCSP05	COSCSP05	super			4		8224
COSCSP06	COSCSP06	super			4		8224
COSCSP07	COSCSP07	super			4		8224
COSCSP08	COSCSP08	super			4		8224
COSCSP09	COSCSP09	super			4		8224
COSCSP10	COSCSP10	super			4		8224
COSCSP11	COSCSP11	super			4		8224
COSCSP12	COSCSP12	super			4		8224
COSCSP13	COSCSP13	super			4		8224
COSCSP14	COSCSP14	super			4		8224
COSSRARL_SSR	COSSRARL_SSR	counter			4		8224
COSSRARP	COSSRARP	counter			4		8224
COSSRBRL_SSR	COSSRBRL_SSR	counter			4		8224
COSSRBRP	COSSRBRP	counter			4		8224
CPA1PWR		CPA1PWR		super			64		514
CPA2PWR		CPA2PWR		super			64		514
CRCB1A		CRCB1A		super			64		514
CRCB1B		CRCB1B		super			64		514
CRCB2A		CRCB2A		super			64		514
CRCB2B		CRCB2B		super			64		514
CRCB3A		CRCB3A		super			64		514
CRCB3B		CRCB3B		super			64		514
CRCB4A		CRCB4A		super			64		514
CRCB4B		CRCB4B		super			64		514
CRCB5A		CRCB5A		super			64		514
CRCB5B		CRCB5B		super			64		514
CRCB6A		CRCB6A		super			64		514
CRCB6B		CRCB6B		super			64		514
CRCB7A		CRCB7A		super			64		514
CRCB7B		CRCB7B		super			64		514
CRCB8A		CRCB8A		super			64		514
CRCB8B		CRCB8B		super			64		514
CPCARPR		CPCARPR		super			16		2056
CPCCMCTP	CPCCMCTP	super			16		2056
CPCCMSTP	CPCCMSTP	super			16		2056
CPCLPR		CPCLPR		super			16		2056
CPCM1PR		CPCM1PR		super			16		2056
CPCM2PR		CPCM2PR		super			16		2056
CPCMPR		CPCMPR		super			16		2056
CPCOCLPR	CPCOCLPR	super			16		2056
CPCOCMPR	CPCOCMPR	super			16		2056
CPCPEPR		CPCPEPR		super			16		2056
CSCARPR		CSCARPR		super			16		2056
CSCCM1PR	CSCCM1PR	super			16		2056
CSCCM2PR	CSCCM2PR	super			16		2056
CSCCMPR		CSCCMPR		super			16		2056
CSCMDCTP	CSCMDCTP	super			16		2056
CSCMDSTP	CSCMDSTP	super			16		2056
CSCOCLPR	CSCOCLPR	super			16		2056
CSCOCMPR	CSCOCMPR	super			16		2056
CSCPCRCP	CSCPCRCP	super			16		2056
CSIARPR		CSIARPR		super			16		2056
CSICMCTP	CSICMCTP	super			16		2056
CSICMSTP	CSICMSTP	super			16		2056
CSILPR		CSILPR		super			16		2056
CSIM1PR		CSIM1PR		super			16		2056
CSIM2PR		CSIM2PR		super			16		2056
CSIMPR		CSIMPR		super			16		2056
CSIOCLPR	CSIOCLPR	super			16		2056
CSIOCMPR	CSIOCMPR	super			16		2056
CSIPEPR		CSIPEPR		super			16		2056
CSSCLPR		CSSCLPR		super			16		2056
5OHWFAIL	5OHWFAIL	normal			1		0
5ONOMOP		5ONOMOP		normal			1		0
5EIOT		5EIOT		normal			1		0
5EPHINT		5EPHINT		normal			1		0
EB1CI		EB1CI		super			4		8224
EB1DI		EB1DI		super			4		8224
EB1V		EB1V		super			4		8224
EB2CI		EB2CI		super			4		8224
EB2DI		EB2DI		super			4		8224
EB2K1		EB2K1		super			4		8224
EB2K2		EB2K2		super			4		8224
EB2K3		EB2K3		super			4		8224
EB2K4		EB2K4		super			4		8224
EB2K5		EB2K5		super			4		8224
EB2TAP		EB2TAP		super			4		8224
EB2UV		EB2UV		super			4		8224
EB2V		EB2V		super			4		8224
EB3CI		EB3CI		super			4		8224
ECNV2		ECNV2		super			4		8224
ECNV2V		ECNV2V		super			4		8224
ECNV3V		ECNV3V		super			4		8224
EPA15V		EPA15V		super			4		8224
EPB15V		EPB15V		super			4		8224
ESAMYI		ESAMYI		super			4		8224
ESAPYI		ESAPYI		super			4		8224
EUVSENPR	EUVSENPR	super			4		8224
EUVSENRD	EUVSENRD	super			4		8224
EB1CR3W		EB1CR3W		normal			1		0
EB1CR4W		EB1CR4W		normal			1		0
EB1CR5W		EB1CR5W		normal			1		0
EB1DIRPR	EB1DIRPR	normal			1		0
EB2CR3W		EB2CR3W		normal			1		0
EB2CR4W		EB2CR4W		normal			1		0
EB2CR5W		EB2CR5W		normal			1		0
EB2DIRPR	EB2DIRPR	normal			1		0
EB3CR3W		EB3CR3W		normal			1		0
EB3CR4W		EB3CR4W		normal			1		0
EB3CR5W		EB3CR5W		normal			1		0
EB3DIRPR	EB3DIRPR	normal			1		0
EBEAP		EBEAP		normal			1		0
EBEAR		EBEAR		normal			1		0
EDISSNPR	EDISSNPR	normal			1		0
EDISSNRD	EDISSNRD	normal			1		0
EEPA5V		EEPA5V		normal			1		0
EEPB5V		EEPB5V		normal			1		0
EFTHTRPR	EFTHTRPR	normal			1		0
EFTHTRRD	EFTHTRRD	normal			1		0
EHCKT13		EHCKT13		normal			1		0
EHCKT4		EHCKT4		normal			1		0
EHRCPPWR	EHRCPPWR	normal			1		0
EHRCRPWR	EHRCRPWR	normal			1		0
EIACVAV		EIACVAV		normal			1		0
EIACVBV		EIACVBV		normal			1		0
EK02TLM		EK02TLM		normal			1		0
EK03TLM		EK03TLM		normal			1		0
EK06TLM		EK06TLM		normal			1		0
EK07TLM		EK07TLM		normal			1		0
EK08TLM		EK08TLM		normal			1		0
EK09TLM		EK09TLM		normal			1		0
EK11TLM		EK11TLM		normal			1		0
EK17TLM		EK17TLM		normal			1		0
EK18TLM		EK18TLM		normal			1		0
EK19TLM		EK19TLM		normal			1		0
EK20TLM		EK20TLM		normal			1		0
EK22TLM		EK22TLM		normal			1		0
EK23TLM		EK23TLM		normal			1		0
EK25TLM		EK25TLM		normal			1		0
EK29TLM		EK29TLM		normal			1		0
EK30TLM		EK30TLM		normal			1		0
EK33TLM		EK33TLM		normal			1		0
EK34TLM		EK34TLM		normal			1		0
EK36TLM		EK36TLM		normal			1		0
EK37TLM		EK37TLM		normal			1		0
EK38TLM		EK38TLM		normal			1		0
EK39TLM		EK39TLM		normal			1		0
EK46TLM		EK46TLM		normal			1		0
EK47TLM		EK47TLM		normal			1		0
ELDBCRNG	ELDBCRNG	normal			1		0
ELH1PR		ELH1PR		normal			1		0
ELH1RD		ELH1RD		normal			1		0
ELH2PR		ELH2PR		normal			1		0
ELH2RD		ELH2RD		normal			1		0
EMBSAP		EMBSAP		normal			1		0
EMBSAR		EMBSAR		normal			1		0
EPADSAN1	EPADSAN1	normal			1		0
EPADSAN2	EPADSAN2	normal			1		0
EPDIOVSP	EPDIOVSP	normal			1		0
EPDIOVSR	EPDIOVSR	normal			1		0
EPLGADPY	EPLGADPY	normal			1		0
EPORDN1		EPORDN1		normal			1		0
EPORDN2		EPORDN2		normal			1		0
EPOVSPR		EPOVSPR		normal			1		0
EPOVSRD		EPOVSRD		normal			1		0
EPROT1		EPROT1		normal			1		0
EPROT2		EPROT2		normal			1		0
EPSIMBN1	EPSIMBN1	normal			1		0
EPSIMBN2	EPSIMBN2	normal			1		0
EPTELLN1	EPTELLN1	normal			1		0
EPTELLN2	EPTELLN2	normal			1		0
EPTOTGN1	EPTOTGN1	normal			1		0
EPTOTGN2	EPTOTGN2	normal			1		0
ERA1IRCS	ERA1IRCS	normal			1		0
ERA1PPWR	ERA1PPWR	normal			1		0
ERA2IRCS	ERA2IRCS	normal			1		0
ERA2PPWR	ERA2PPWR	normal			1		0
ERADSAN1	ERADSAN1	normal			1		0
ERADSAN2	ERADSAN2	normal			1		0
ERAIRTNS	ERAIRTNS	normal			1		0
ERLGADPY	ERLGADPY	normal			1		0
ERORDN1		ERORDN1		normal			1		0
ERORDN2		ERORDN2		normal			1		0
ERSIMBN1	ERSIMBN1	normal			1		0
ERSIMBN2	ERSIMBN2	normal			1		0
ERTELLN1	ERTELLN1	normal			1		0
ERTELLN2	ERTELLN2	normal			1		0
ERTOTGN1	ERTOTGN1	normal			1		0
ERTOTGN2	ERTOTGN2	normal			1		0
ES1P5CV		ES1P5CV		normal			1		0
ES2P5CV		ES2P5CV		normal			1		0
ESAPDPY		ESAPDPY		normal			1		0
ESARDPY		ESARDPY		normal			1		0
ESATDPN1	ESATDPN1	normal			1		0
ESATDPN2	ESATDPN2	normal			1		0
ESATDRN1	ESATDRN1	normal			1		0
ESATDRN2	ESATDRN2	normal			1		0
ESIHCT10	ESIHCT10	normal			1		0
ESIMHCT1	ESIMHCT1	normal			1		0
ESIMHCT2	ESIMHCT2	normal			1		0
ESIMHCT3	ESIMHCT3	normal			1		0
ESIMHCT4	ESIMHCT4	normal			1		0
ESIMHCT5	ESIMHCT5	normal			1		0
ESIMHCT6	ESIMHCT6	normal			1		0
ESIMHCT7	ESIMHCT7	normal			1		0
ESIMHCT8	ESIMHCT8	normal			1		0
ESIMHCT9	ESIMHCT9	normal			1		0
ETEHCT10	ETEHCT10	normal			1		0
ETELHCT1	ETELHCT1	normal			1		0
ETELHCT2	ETELHCT2	normal			1		0
ETELHCT3	ETELHCT3	normal			1		0
ETELHCT4	ETELHCT4	normal			1		0
ETELHCT5	ETELHCT5	normal			1		0
ETELHCT6	ETELHCT6	normal			1		0
ETELHCT7	ETELHCT7	normal			1		0
ETELHCT8	ETELHCT8	normal			1		0
ETELHCT9	ETELHCT9	normal			1		0
ETX1IRCS	ETX1IRCS	normal			1		0
ETX1PPWR	ETX1PPWR	normal			1		0
ETX2IRCS	ETX2IRCS	normal			1		0
ETX2PPWR	ETX2PPWR	normal			1		0
ETXIRTNS	ETXIRTNS	normal			1		0
EUVSPPR		EUVSPPR		normal			1		0
EUVSPRD		EUVSPRD		normal			1		0
EWD1NRFI	EWD1NRFI	normal			1		0
EWD2NRFI	EWD2NRFI	normal			1		0
EWD3NRFI	EWD3NRFI	normal			1		0
EWD4NRFI	EWD4NRFI	normal			1		0
EWD5NRFI	EWD5NRFI	normal			1		0
EWD6NRFI	EWD6NRFI	normal			1		0
EB1DIRRD	EB1DIRRD	super			64		514
EB2DIRRD	EB2DIRRD	super			64		514
EB3DIRRD	EB3DIRRD	super			64		514
EK04TLM		EK04TLM		super			64		514
EK14TLM		EK14TLM		super			64		514
EK40TLM		EK40TLM		super			64		514
EK42TLM		EK42TLM		super			64		514
EK44TLM		EK44TLM		super			64		514
EK45TLM		EK45TLM		super			64		514
EK53TLM		EK53TLM		super			64		514
EK54TLM		EK54TLM		super			64		514
EK56TLM		EK56TLM		super			64		514
EK57TLM		EK57TLM		super			64		514
EK58TLM		EK58TLM		super			64		514
EB1HTRP1	EB1HTRP1	super			8		4112
EB1HTRP2	EB1HTRP2	super			8		4112
EB1HTRR1	EB1HTRR1	super			8		4112
EB1HTRR2	EB1HTRR2	super			8		4112
EB2HTRP1	EB2HTRP1	super			8		4112
EB2HTRP2	EB2HTRP2	super			8		4112
EB2HTRR1	EB2HTRR1	super			8		4112
EB2HTRR2	EB2HTRR2	super			8		4112
EB3HTRP1	EB3HTRP1	super			8		4112
EB3HTRP2	EB3HTRP2	super			8		4112
EB3HTRR1	EB3HTRR1	super			8		4112
EB3HTRR2	EB3HTRR2	super			8		4112
EB1K1		EB1K1		super			2		16448
EB1K2		EB1K2		super			2		16448
EB1K3		EB1K3		super			2		16448
EB1K4		EB1K4		super			2		16448
EB1K5		EB1K5		super			2		16448
EB1TAP		EB1TAP		super			2		16448
EB1UV		EB1UV		super			2		16448
EB3DI		EB3DI		super			2		16448
EB3K1		EB3K1		super			2		16448
EB3K2		EB3K2		super			2		16448
EB3K3		EB3K3		super			2		16448
EB3K4		EB3K4		super			2		16448
EB3K5		EB3K5		super			2		16448
EB3TAP		EB3TAP		super			2		16448
EB3UV		EB3UV		super			2		16448
EB3V		EB3V		super			2		16448
ECNV1		ECNV1		super			2		16448
ECNV3		ECNV3		super			2		16448
EBT1K4ST	EBT1K4ST	super			16		2056
EBT1K5ST	EBT1K5ST	super			16		2056
EBT1OTST	EBT1OTST	super			16		2056
EBT1RLY3	EBT1RLY3	super			16		2056
EBT1RLY4	EBT1RLY4	super			16		2056
EBT1RLY5	EBT1RLY5	super			16		2056
EBT1TSS1	EBT1TSS1	super			16		2056
EBT1TSS2	EBT1TSS2	super			16		2056
EBT1TSS3	EBT1TSS3	super			16		2056
EBT2K4ST	EBT2K4ST	super			16		2056
EBT2K5ST	EBT2K5ST	super			16		2056
EBT2OTST	EBT2OTST	super			16		2056
EBT2RLY3	EBT2RLY3	super			16		2056
EBT2RLY4	EBT2RLY4	super			16		2056
EBT2RLY5	EBT2RLY5	super			16		2056
EBT2TSS1	EBT2TSS1	super			16		2056
EBT2TSS2	EBT2TSS2	super			16		2056
EBT2TSS3	EBT2TSS3	super			16		2056
EBT3K4ST	EBT3K4ST	super			16		2056
EBT3K5ST	EBT3K5ST	super			16		2056
EBT3OTST	EBT3OTST	super			16		2056
EBT3RLY3	EBT3RLY3	super			16		2056
EBT3RLY4	EBT3RLY4	super			16		2056
EBT3RLY5	EBT3RLY5	super			16		2056
EBT3TSS1	EBT3TSS1	super			16		2056
EBT3TSS2	EBT3TSS2	super			16		2056
EBT3TSS3	EBT3TSS3	super			16		2056
ECGCRS0		ECGCRS0		super			16		2056
ECGCRS1		ECGCRS1		super			16		2056
ECGCRS2		ECGCRS2		super			16		2056
ECGCRS3		ECGCRS3		super			16		2056
ECGVMM0		ECGVMM0		super			16		2056
ECGVMM1		ECGVMM1		super			16		2056
ECGVMM2		ECGVMM2		super			16		2056
ECGVMM3		ECGVMM3		super			16		2056
ECKTSTAT	ECKTSTAT	super			16		2056
ECLOLOD		ECLOLOD		super			16		2056
ECLTIMO		ECLTIMO		super			16		2056
ECMNSTA1	ECMNSTA1	super			16		2056
ECMNSTA2	ECMNSTA2	super			16		2056
ECMNSTA3	ECMNSTA3	super			16		2056
ECNVST1		ECNVST1		super			16		2056
ECNVST2		ECNVST2		super			16		2056
ECNVST3		ECNVST3		super			16		2056
ECURST1		ECURST1		super			16		2056
ECURST2		ECURST2		super			16		2056
ECURST3		ECURST3		super			16		2056
EECLIPSE	EECLIPSE	super			16		2056
EEFECLIP	EEFECLIP	super			16		2056
EELDMAN		EELDMAN		super			16		2056
EESAILLM	EESAILLM	super			16		2056
EEV12		EEV12		super			16		2056
EEV13		EEV13		super			16		2056
EEV23		EEV23		super			16		2056
EGCBCC1		EGCBCC1		super			16		2056
EGCBCC2		EGCBCC2		super			16		2056
EGCBCC3		EGCBCC3		super			16		2056
EGCBDC1		EGCBDC1		super			16		2056
EGCBDC2		EGCBDC2		super			16		2056
EGCDSC1		EGCDSC1		super			16		2056
EGCDSC2		EGCDSC2		super			16		2056
EGCDSC3		EGCDSC3		super			16		2056
EGCECLOL	EGCECLOL	super			16		2056
EGCFETC		EGCFETC		super			16		2056
EGCRTCU		EGCRTCU		super			16		2056
EGCSATEM	EGCSATEM	super			16		2056
EGCSOC11	EGCSOC11	super			16		2056
EGCSOC12	EGCSOC12	super			16		2056
EGCSOC13	EGCSOC13	super			16		2056
EGCTBAT1	EGCTBAT1	super			16		2056
EGCTBAT2	EGCTBAT2	super			16		2056
EGCTBAT3	EGCTBAT3	super			16		2056
EGCTTEL1	EGCTTEL1	super			16		2056
EGCTTEL3	EGCTTEL3	super			16		2056
ELODSCH		ELODSCH		super			16		2056
EOBAT1CH	EOBAT1CH	super			16		2056
EOBAT2CH	EOBAT2CH	super			16		2056
EOBAT3CH	EOBAT3CH	super			16		2056
EOBFAULT	EOBFAULT	super			16		2056
EOCHRGB1	EOCHRGB1	super			16		2056
EOCHRGB2	EOCHRGB2	super			16		2056
EOCHRGB3	EOCHRGB3	super			16		2056
EOVSSTA1	EOVSSTA1	super			16		2056
EOVSSTA2	EOVSSTA2	super			16		2056
EPCURST		EPCURST		super			16		2056
EPOLSTA1	EPOLSTA1	super			16		2056
EPOLSTA2	EPOLSTA2	super			16		2056
EPOLSTA3	EPOLSTA3	super			16		2056
EPROSTA1	EPROSTA1	super			16		2056
EPROSTA2	EPROSTA2	super			16		2056
EPSTATE		EPSTATE		super			16		2056
ERCTUAST	ERCTUAST	super			16		2056
ERCTUST		ERCTUST		super			16		2056
ERCUTBST	ERCUTBST	super			16		2056
ESA_STA1	ESA_STA1	super			16		2056
ESA_STA2	ESA_STA2	super			16		2056
ESOCMON		ESOCMON		super			16		2056
ESUNOVL		ESUNOVL		super			16		2056
EUV_STA1	EUV_STA1	super			16		2056
EUV_STA2	EUV_STA2	super			16		2056
ECNV1V		ECNV1V		super			16		2056
ELBI		ELBI		super			128		257
ELBI_LOW	ELBI_LOW	super			128		257
ELBV		ELBV		super			128		257
EOB1CRC		EOB1CRC		counter			4		8224
EOB1CRCA	EOB1CRCA	counter			4		8224
EOB1CRCU	EOB1CRCU	counter			4		8224
EOB1POL		EOB1POL		counter			4		8224
EOB1POLU	EOB1POLU	counter			4		8224
EOB1POLY	EOB1POLY	counter			4		8224
EOB1TS1		EOB1TS1		counter			4		8224
EOB1TS1S	EOB1TS1S	counter			4		8224
EOB1TS1U	EOB1TS1U	counter			4		8224
EOB1TS2		EOB1TS2		counter			4		8224
EOB1TS2S	EOB1TS2S	counter			4		8224
EOB1TS2U	EOB1TS2U	counter			4		8224
EOB2CRC		EOB2CRC		counter			4		8224
EOB2CRCA	EOB2CRCA	counter			4		8224
EOB2CRCU	EOB2CRCU	counter			4		8224
EOB2POL		EOB2POL		counter			4		8224
EOB2POLU	EOB2POLU	counter			4		8224
EOB2POLY	EOB2POLY	counter			4		8224
EOB2TS1		EOB2TS1		counter			4		8224
EOB2TS1S	EOB2TS1S	counter			4		8224
EOB2TS1U	EOB2TS1U	counter			4		8224
EOB3CRC		EOB3CRC		counter			4		8224
EOB3CRCA	EOB3CRCA	counter			4		8224
EOB3CRCU	EOB3CRCU	counter			4		8224
EOB3POL		EOB3POL		counter			4		8224
EOB3POLU	EOB3POLU	counter			4		8224
EOB3POLY	EOB3POLY	counter			4		8224
EOBAT1		EOBAT1		counter			4		8224
EOBAT1U		EOBAT1U		counter			4		8224
EOBAT1X		EOBAT1X		counter			4		8224
EOBAT2		EOBAT2		counter			4		8224
EOBAT2U		EOBAT2U		counter			4		8224
EOBAT2X		EOBAT2X		counter			4		8224
EOBAT3		EOBAT3		counter			4		8224
EOBAT3U		EOBAT3U		counter			4		8224
EOBAT3X		EOBAT3X		counter			4		8224
EOBATCH1	EOBATCH1	counter			4		8224
EOBATCH2	EOBATCH2	counter			4		8224
EOBATCH3	EOBATCH3	counter			4		8224
EOBATDC1	EOBATDC1	counter			4		8224
EOBATDC2	EOBATDC2	counter			4		8224
EOBATDC3	EOBATDC3	counter			4		8224
EOBHTR1		EOBHTR1		super			4		8224
EOBHTR2		EOBHTR2		super			4		8224
EOBHTR3		EOBHTR3		super			4		8224
EOEB1CI		EOEB1CI		counter			4		8224
EOEB1CIC	EOEB1CIC	counter			4		8224
EOEB1CIU	EOEB1CIU	counter			4		8224
EOEB1CIUV	EOEB1CIUV	counter			4		8224
EOEB1CIV	EOEB1CIV	counter			4		8224
EOEB1DI		EOEB1DI		counter			4		8224
EOEB1DIC	EOEB1DIC	counter			4		8224
EOEB1DIU	EOEB1DIU	counter			4		8224
EOEB1DIUV	EOEB1DIUV	counter			4		8224
EOEB1DIV	EOEB1DIV	counter			4		8224
EOEB1R		EOEB1R		counter			4		8224
EOEB1R1		EOEB1R1		counter			4		8224
EOEB1R2		EOEB1R2		counter			4		8224
EOEB1R3W	EOEB1R3W	counter			4		8224
EOEB1R4W	EOEB1R4W	counter			4		8224
EOEB1R5W	EOEB1R5W	counter			4		8224
EOEB1R67	EOEB1R67	counter			4		8224
EOEB1RBS	EOEB1RBS	counter			4		8224
EOEB1RCS	EOEB1RCS	counter			4		8224
EOEB1RK3	EOEB1RK3	counter			4		8224
EOEB1RK4	EOEB1RK4	counter			4		8224
EOEB1RK5	EOEB1RK5	counter			4		8224
EOEB1RL2	EOEB1RL2	counter			4		8224
EOEB1RR		EOEB1RR		counter			4		8224
EOEB1RRU	EOEB1RRU	counter			4		8224
EOEB1RRUV	EOEB1RRUV	counter			4		8224
EOEB1RRV	EOEB1RRV	counter			4		8224
EOEB1RS1	EOEB1RS1	counter			4		8224
EOEB1RS2	EOEB1RS2	counter			4		8224
EOEB1RS3	EOEB1RS3	counter			4		8224
EOEB1RS4	EOEB1RS4	counter			4		8224
EOEB1RU		EOEB1RU		counter			4		8224
EOEB1RUV	EOEB1RUV	counter			4		8224
EOEB1RV		EOEB1RV		counter			4		8224
EOEB1V		EOEB1V		counter			4		8224
EOEB1VC		EOEB1VC		counter			4		8224
EOEB1VU		EOEB1VU		counter			4		8224
EOEB1VUV	EOEB1VUV	counter			4		8224
EOEB1VV		EOEB1VV		counter			4		8224
EOEB2CI		EOEB2CI		counter			4		8224
EOEB2CIC	EOEB2CIC	counter			4		8224
EOEB2CIU	EOEB2CIU	counter			4		8224
EOEB2CIUV	EOEB2CIUV	counter			4		8224
EOEB2CIV	EOEB2CIV	counter			4		8224
EOEB2DI		EOEB2DI		counter			4		8224
EOEB2DIC	EOEB2DIC	counter			4		8224
EOEB2DIU	EOEB2DIU	counter			4		8224
EOEB2DIUV	EOEB2DIUV	counter			4		8224
EOEB2DIV	EOEB2DIV	counter			4		8224
EOEB2R		EOEB2R		counter			4		8224
EOEB2R1		EOEB2R1		counter			4		8224
EOEB2R2		EOEB2R2		counter			4		8224
EOEB2R3W	EOEB2R3W	counter			4		8224
EOEB2R4W	EOEB2R4W	counter			4		8224
EOEB2R5W	EOEB2R5W	counter			4		8224
EOEB2R67	EOEB2R67	counter			4		8224
EOEB2RBS	EOEB2RBS	counter			4		8224
EOEB2RCS	EOEB2RCS	counter			4		8224
EOEB2RK3	EOEB2RK3	counter			4		8224
EOEB2RK4	EOEB2RK4	counter			4		8224
EOEB2RK5	EOEB2RK5	counter			4		8224
EOEB2RL3	EOEB2RL3	counter			4		8224
EOEB2RPO	EOEB2RPO	counter			4		8224
EOEB2RR		EOEB2RR		counter			4		8224
EOEB2RRU	EOEB2RRU	counter			4		8224
EOEB2RRUV	EOEB2RRUV	counter			4		8224
EOEB2RRV	EOEB2RRV	counter			4		8224
EOEB2RS1	EOEB2RS1	counter			4		8224
EOEB2RS2	EOEB2RS2	counter			4		8224
EOEB2RS3	EOEB2RS3	counter			4		8224
