;; @T(#) @T(#)
;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;
;; Engineering Telemetry Template File  -  Engineering Decom Template Table  -  Part 1 of 8
;;
;;
;;				------------------- Decom variables -----------------------------
;;				|								|
;;				|								|
;;				V								V
;;
;; MSID		Field Name 	
;;				Start minor frame
;;      	 	    	|	Start byte
;;				|	|	Start bit
;;				|	|	|	Num bits
;;				|	|	|	|	Data type
;;				|	|	|	|	|		Units
;;				|	|	|	|	|		|	Group id
;;				|	|	|	|	|		|	|	Decom flag
;;				|	|	|	|	|		|	|	|	Cal flag
;;				|	|	|	|	|		|	|	|	|	LES flag
;;				|	|	|	|	|		|	|	|	|	|
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;
;;
;;
;; GENERATE_EDE_TEMPLATES version 2.35 (June 3, 1999)
;; PREPROCESS_1949_DATABASE version 2.3 (June 3, 1999)
;;
OHRTHR47	OHRTHR47	38	52	0	16	IUNS		K	804	YES	YES	YES
OHRTHR48	OHRTHR48	38	54	0	16	IUNS		n/a	804	YES	N/A	YES
OHRTHR49	OHRTHR49	40	48	0	16	IUNS		K	804	YES	YES	YES
OHRTHR50	OHRTHR50	40	50	0	16	IUNS		K	804	YES	YES	YES
OHRTHR51	OHRTHR51	40	52	0	16	IUNS		K	804	YES	YES	YES
OHRTHR52	OHRTHR52	40	54	0	16	IUNS		K	804	YES	YES	YES
OHRTHR53	OHRTHR53	42	48	0	16	IUNS		K	804	YES	YES	YES
OHRTHR54	OHRTHR54	42	50	0	16	IUNS		K	804	YES	YES	YES
OHRTHR55	OHRTHR55	42	52	0	16	IUNS		K	804	YES	YES	YES
OHRTHR56	OHRTHR56	42	54	0	16	IUNS		K	804	YES	YES	YES
OHRTHR57	OHRTHR57	44	48	0	16	IUNS		K	804	YES	YES	YES
OHRTHR58	OHRTHR58	44	50	0	16	IUNS		K	804	YES	YES	YES
OHRTHR59	OHRTHR59	44	52	0	16	IUNS		K	804	YES	YES	YES
OHRTHR60	OHRTHR60	44	54	0	16	IUNS		K	804	YES	YES	YES
OHRTHR61	OHRTHR61	46	48	0	16	IUNS		K	804	YES	YES	YES
OHRTHR62	OHRTHR62	46	50	0	16	IUNS		K	804	YES	YES	YES
OHRTHR63	OHRTHR63	46	52	0	16	IUNS		K	804	YES	YES	YES
OHRTHR64	OHRTHR64	46	54	0	16	IUNS		n/a	804	YES	N/A	YES
OOBAGRD1	OOBAGRD1	92	48	0	16	IUNS		n/a	804	YES	N/A	YES
OOBAGRD2	OOBAGRD2	92	50	0	16	IUNS		n/a	804	YES	N/A	YES
OOBAGRD3	OOBAGRD3	92	52	0	16	IUNS		K	804	YES	YES	YES
OOBAGRD4	OOBAGRD4	92	54	0	16	IUNS		n/a	804	YES	N/A	YES
OOBAGRD5	OOBAGRD5	102	48	0	16	IUNS		n/a	804	YES	N/A	YES
OOBAGRD6	OOBAGRD6	102	50	0	16	IUNS		K	804	YES	YES	YES
OOBAGRD7	OOBAGRD7	102	52	0	16	IUNS		n/a	804	YES	N/A	YES
OOBAGRD8	OOBAGRD8	102	54	0	16	IUNS		n/a	804	YES	N/A	YES
OOBTHR01	OOBTHR01	48	48	0	16	IUNS		n/a	804	YES	N/A	YES
OOBTHR02	OOBTHR02	48	50	0	16	IUNS		K	804	YES	YES	YES
OOBTHR03	OOBTHR03	48	52	0	16	IUNS		K	804	YES	YES	YES
OOBTHR04	OOBTHR04	48	54	0	16	IUNS		K	804	YES	YES	YES
OOBTHR05	OOBTHR05	50	48	0	16	IUNS		K	804	YES	YES	YES
OOBTHR06	OOBTHR06	50	50	0	16	IUNS		K	804	YES	YES	YES
OOBTHR07	OOBTHR07	50	52	0	16	IUNS		K	804	YES	YES	YES
OOBTHR08	OOBTHR08	50	54	0	16	IUNS		K	804	YES	YES	YES
OOBTHR09	OOBTHR09	52	48	0	16	IUNS		K	804	YES	YES	YES
OOBTHR10	OOBTHR10	52	50	0	16	IUNS		K	804	YES	YES	YES
OOBTHR11	OOBTHR11	52	52	0	16	IUNS		K	804	YES	YES	YES
OOBTHR12	OOBTHR12	52	54	0	16	IUNS		K	804	YES	YES	YES
OOBTHR13	OOBTHR13	54	48	0	16	IUNS		K	804	YES	YES	YES
OOBTHR14	OOBTHR14	54	50	0	16	IUNS		K	804	YES	YES	YES
OOBTHR15	OOBTHR15	54	52	0	16	IUNS		K	804	YES	YES	YES
OOBTHR16	OOBTHR16	54	54	0	16	IUNS		n/a	804	YES	N/A	YES
OOBTHR17	OOBTHR17	56	48	0	16	IUNS		K	804	YES	YES	YES
OOBTHR18	OOBTHR18	56	50	0	16	IUNS		K	804	YES	YES	YES
OOBTHR19	OOBTHR19	56	52	0	16	IUNS		K	804	YES	YES	YES
OOBTHR20	OOBTHR20	56	54	0	16	IUNS		K	804	YES	YES	YES
OOBTHR21	OOBTHR21	58	48	0	16	IUNS		K	804	YES	YES	YES
OOBTHR22	OOBTHR22	58	50	0	16	IUNS		K	804	YES	YES	YES
OOBTHR23	OOBTHR23	58	52	0	16	IUNS		K	804	YES	YES	YES
OOBTHR24	OOBTHR24	58	54	0	16	IUNS		K	804	YES	YES	YES
OOBTHR25	OOBTHR25	60	48	0	16	IUNS		K	804	YES	YES	YES
OOBTHR26	OOBTHR26	60	50	0	16	IUNS		K	804	YES	YES	YES
OOBTHR27	OOBTHR27	60	52	0	16	IUNS		K	804	YES	YES	YES
OOBTHR28	OOBTHR28	60	54	0	16	IUNS		K	804	YES	YES	YES
OOBTHR29	OOBTHR29	70	48	0	16	IUNS		K	804	YES	YES	YES
OOBTHR30	OOBTHR30	70	50	0	16	IUNS		K	804	YES	YES	YES
OOBTHR31	OOBTHR31	70	52	0	16	IUNS		K	804	YES	YES	YES
OOBTHR32	OOBTHR32	70	54	0	16	IUNS		n/a	804	YES	N/A	YES
OOBTHR33	OOBTHR33	72	48	0	16	IUNS		K	804	YES	YES	YES
OOBTHR34	OOBTHR34	72	50	0	16	IUNS		K	804	YES	YES	YES
OOBTHR35	OOBTHR35	72	52	0	16	IUNS		K	804	YES	YES	YES
OOBTHR36	OOBTHR36	72	54	0	16	IUNS		K	804	YES	YES	YES
OOBTHR37	OOBTHR37	74	48	0	16	IUNS		K	804	YES	YES	YES
OOBTHR38	OOBTHR38	74	50	0	16	IUNS		K	804	YES	YES	YES
OOBTHR39	OOBTHR39	74	52	0	16	IUNS		K	804	YES	YES	YES
OOBTHR40	OOBTHR40	74	54	0	16	IUNS		K	804	YES	YES	YES
OOBTHR41	OOBTHR41	76	48	0	16	IUNS		K	804	YES	YES	YES
OOBTHR42	OOBTHR42	76	50	0	16	IUNS		K	804	YES	YES	YES
OOBTHR43	OOBTHR43	76	52	0	16	IUNS		K	804	YES	YES	YES
OOBTHR44	OOBTHR44	76	54	0	16	IUNS		K	804	YES	YES	YES
OOBTHR45	OOBTHR45	78	48	0	16	IUNS		K	804	YES	YES	YES
OOBTHR46	OOBTHR46	78	50	0	16	IUNS		K	804	YES	YES	YES
OOBTHR47	OOBTHR47	78	52	0	16	IUNS		K	804	YES	YES	YES
OOBTHR48	OOBTHR48	78	54	0	16	IUNS		n/a	804	YES	N/A	YES
OOBTHR49	OOBTHR49	80	48	0	16	IUNS		K	804	YES	YES	YES
OOBTHR50	OOBTHR50	80	50	0	16	IUNS		K	804	YES	YES	YES
OOBTHR51	OOBTHR51	80	52	0	16	IUNS		K	804	YES	YES	YES
OOBTHR52	OOBTHR52	80	54	0	16	IUNS		K	804	YES	YES	YES
OOBTHR53	OOBTHR53	82	48	0	16	IUNS		K	804	YES	YES	YES
OOBTHR54	OOBTHR54	82	50	0	16	IUNS		K	804	YES	YES	YES
OOBTHR55	OOBTHR55	82	52	0	16	IUNS		K	804	YES	YES	YES
OOBTHR56	OOBTHR56	82	54	0	16	IUNS		K	804	YES	YES	YES
OOBTHR57	OOBTHR57	84	48	0	16	IUNS		K	804	YES	YES	YES
OOBTHR58	OOBTHR58	84	50	0	16	IUNS		K	804	YES	YES	YES
OOBTHR59	OOBTHR59	84	52	0	16	IUNS		K	804	YES	YES	YES
OOBTHR60	OOBTHR60	84	54	0	16	IUNS		K	804	YES	YES	YES
OOBTHR61	OOBTHR61	86	48	0	16	IUNS		K	804	YES	YES	YES
OOBTHR62	OOBTHR62	86	50	0	16	IUNS		K	804	YES	YES	YES
OOBTHR63	OOBTHR63	86	52	0	16	IUNS		K	804	YES	YES	YES
OOBTHR64	OOBTHR64	86	54	0	16	IUNS		n/a	804	YES	N/A	YES
ORADCT01	ORADCT01	98	48	0	32	1750FP		n/a	804	YES	N/A	YES
ORADCT02	ORADCT02	98	52	0	32	1750FP		n/a	804	YES	N/A	YES
ORADCT03	ORADCT03	100	48	0	32	1750FP		n/a	804	YES	N/A	YES
ORADCT04	ORADCT04	100	52	0	32	1750FP		n/a	804	YES	N/A	YES
ORADCT05	ORADCT05	104	48	0	32	1750FP		n/a	804	YES	N/A	YES
ORADCT06	ORADCT06	104	52	0	32	1750FP		n/a	804	YES	N/A	YES
ORADCT07	ORADCT07	106	48	0	32	1750FP		n/a	804	YES	N/A	YES
ORADCT08	ORADCT08	106	52	0	32	1750FP		n/a	804	YES	N/A	YES
ORADCT09	ORADCT09	108	48	0	32	1750FP		n/a	804	YES	N/A	YES
ORADCT10	ORADCT10	108	52	0	32	1750FP		n/a	804	YES	N/A	YES
ORADCT11	ORADCT11	110	48	0	32	1750FP		n/a	804	YES	N/A	YES
ORADCT12	ORADCT12	110	52	0	32	1750FP		n/a	804	YES	N/A	YES
ORADCT13	ORADCT13	112	48	0	32	1750FP		n/a	804	YES	N/A	YES
OTLDGCMD	OTLDGCMD	1	114	0	16	IUNS		n/a	805	YES	N/A	YES
AOACASEQ	AOACASEQ	1	165	0	2	IDIS		n/a	903	YES	YES	YES
AOACCALF	AOACCALF	2	115	4	1	IDIS		n/a	903	YES	YES	YES
AOACFCT0	AOACFCT0	2	160	4	2	IDIS		n/a	903	YES	YES	YES
AOACFCT1	AOACFCT1	2	166	4	2	IDIS		n/a	903	YES	YES	YES
AOACFCT2	AOACFCT2	2	172	4	2	IDIS		n/a	903	YES	YES	YES
AOACFCT3	AOACFCT3	2	178	4	2	IDIS		n/a	903	YES	YES	YES
AOACFCT4	AOACFCT4	2	224	4	2	IDIS		n/a	903	YES	YES	YES
AOACFCT5	AOACFCT5	2	230	4	2	IDIS		n/a	903	YES	YES	YES
AOACFCT6	AOACFCT6	2	236	4	2	IDIS		n/a	903	YES	YES	YES
AOACFCT7	AOACFCT7	2	242	4	2	IDIS		n/a	903	YES	YES	YES
AOACFID0	AOACFID0	2	160	0	1	IDIS		n/a	903	YES	YES	YES
AOACFID1	AOACFID1	2	166	0	1	IDIS		n/a	903	YES	YES	YES
AOACFID2	AOACFID2	2	172	0	1	IDIS		n/a	903	YES	YES	YES
AOACFID3	AOACFID3	2	178	0	1	IDIS		n/a	903	YES	YES	YES
AOACFID4	AOACFID4	2	224	0	1	IDIS		n/a	903	YES	YES	YES
AOACFID5	AOACFID5	2	230	0	1	IDIS		n/a	903	YES	YES	YES
AOACFID6	AOACFID6	2	236	0	1	IDIS		n/a	903	YES	YES	YES
AOACFID7	AOACFID7	2	242	0	1	IDIS		n/a	903	YES	YES	YES
AOACHIBK	AOACHIBK	2	115	0	1	IDIS		n/a	903	YES	YES	YES
AOACICC0	AOACICC0	2	161	1	1	IDIS		n/a	903	YES	YES	YES
AOACICC1	AOACICC1	2	167	1	1	IDIS		n/a	903	YES	YES	YES
AOACICC2	AOACICC2	2	173	1	1	IDIS		n/a	903	YES	YES	YES
AOACICC3	AOACICC3	2	179	1	1	IDIS		n/a	903	YES	YES	YES
AOACICC4	AOACICC4	2	225	1	1	IDIS		n/a	903	YES	YES	YES
AOACICC5	AOACICC5	2	231	1	1	IDIS		n/a	903	YES	YES	YES
AOACICC6	AOACICC6	2	237	1	1	IDIS		n/a	903	YES	YES	YES
AOACICC7	AOACICC7	2	243	1	1	IDIS		n/a	903	YES	YES	YES
AOACIDP0	AOACIDP0	2	160	7	1	IDIS		n/a	903	YES	YES	YES
AOACIDP1	AOACIDP1	2	166	7	1	IDIS		n/a	903	YES	YES	YES
AOACIDP2	AOACIDP2	2	172	7	1	IDIS		n/a	903	YES	YES	YES
AOACIDP3	AOACIDP3	2	178	7	1	IDIS		n/a	903	YES	YES	YES
AOACIDP4	AOACIDP4	2	224	7	1	IDIS		n/a	903	YES	YES	YES
AOACIDP5	AOACIDP5	2	230	7	1	IDIS		n/a	903	YES	YES	YES
AOACIDP6	AOACIDP6	2	236	7	1	IDIS		n/a	903	YES	YES	YES
AOACIDP7	AOACIDP7	2	242	7	1	IDIS		n/a	903	YES	YES	YES
AOACIIR0	AOACIIR0	2	161	3	1	IDIS		n/a	903	YES	YES	YES
AOACIIR1	AOACIIR1	2	167	3	1	IDIS		n/a	903	YES	YES	YES
AOACIIR2	AOACIIR2	2	173	3	1	IDIS		n/a	903	YES	YES	YES
AOACIIR3	AOACIIR3	2	179	3	1	IDIS		n/a	903	YES	YES	YES
AOACIIR4	AOACIIR4	2	225	3	1	IDIS		n/a	903	YES	YES	YES
AOACIIR5	AOACIIR5	2	231	3	1	IDIS		n/a	903	YES	YES	YES
AOACIIR6	AOACIIR6	2	237	3	1	IDIS		n/a	903	YES	YES	YES
AOACIIR7	AOACIIR7	2	243	3	1	IDIS		n/a	903	YES	YES	YES
AOACIMN0	AOACIMN0	2	160	1	3	IDIS		n/a	903	YES	YES	YES
AOACIMN1	AOACIMN1	2	166	1	3	IDIS		n/a	903	YES	YES	YES
AOACIMN2	AOACIMN2	2	172	1	3	IDIS		n/a	903	YES	YES	YES
AOACIMN3	AOACIMN3	2	178	1	3	IDIS		n/a	903	YES	YES	YES
AOACIMN4	AOACIMN4	2	224	1	3	IDIS		n/a	903	YES	YES	YES
AOACIMN5	AOACIMN5	2	230	1	3	IDIS		n/a	903	YES	YES	YES
AOACIMN6	AOACIMN6	2	236	1	3	IDIS		n/a	903	YES	YES	YES
AOACIMN7	AOACIMN7	2	242	1	3	IDIS		n/a	903	YES	YES	YES
AOACIMS0	AOACIMS0	2	161	2	1	IDIS		n/a	903	YES	YES	YES
AOACIMS1	AOACIMS1	2	167	2	1	IDIS		n/a	903	YES	YES	YES
AOACIMS2	AOACIMS2	2	173	2	1	IDIS		n/a	903	YES	YES	YES
AOACIMS3	AOACIMS3	2	179	2	1	IDIS		n/a	903	YES	YES	YES
AOACIMS4	AOACIMS4	2	225	2	1	IDIS		n/a	903	YES	YES	YES
AOACIMS5	AOACIMS5	2	231	2	1	IDIS		n/a	903	YES	YES	YES
AOACIMS6	AOACIMS6	2	237	2	1	IDIS		n/a	903	YES	YES	YES
AOACIMS7	AOACIMS7	2	243	2	1	IDIS		n/a	903	YES	YES	YES
AOACINTT	AOACINTT	1	180	0	16	IUNS		ms	903	YES	YES	YES
AOACIQB0	AOACIQB0	2	161	0	1	IDIS		n/a	903	YES	YES	YES
AOACIQB1	AOACIQB1	2	167	0	1	IDIS		n/a	903	YES	YES	YES
AOACIQB2	AOACIQB2	2	173	0	1	IDIS		n/a	903	YES	YES	YES
AOACIQB3	AOACIQB3	2	179	0	1	IDIS		n/a	903	YES	YES	YES
AOACIQB4	AOACIQB4	2	225	0	1	IDIS		n/a	903	YES	YES	YES
AOACIQB5	AOACIQB5	2	231	0	1	IDIS		n/a	903	YES	YES	YES
AOACIQB6	AOACIQB6	2	237	0	1	IDIS		n/a	903	YES	YES	YES
AOACIQB7	AOACIQB7	2	243	0	1	IDIS		n/a	903	YES	YES	YES
AOACISP0	AOACISP0	2	160	6	1	IDIS		n/a	903	YES	YES	YES
AOACISP1	AOACISP1	2	166	6	1	IDIS		n/a	903	YES	YES	YES
AOACISP2	AOACISP2	2	172	6	1	IDIS		n/a	903	YES	YES	YES
AOACISP3	AOACISP3	2	178	6	1	IDIS		n/a	903	YES	YES	YES
AOACISP4	AOACISP4	2	224	6	1	IDIS		n/a	903	YES	YES	YES
AOACISP5	AOACISP5	2	230	6	1	IDIS		n/a	903	YES	YES	YES
AOACISP6	AOACISP6	2	236	6	1	IDIS		n/a	903	YES	YES	YES
AOACISP7	AOACISP7	2	242	6	1	IDIS		n/a	903	YES	YES	YES
AOACMAG0	AOACMAG0	2	118	0	8	IUNS		n/a	903	YES	YES	YES
AOACMAG1	AOACMAG1	2	119	0	8	IUNS		n/a	903	YES	YES	YES
AOACMAG2	AOACMAG2	3	114	0	8	IUNS		n/a	903	YES	YES	YES
AOACMAG3	AOACMAG3	3	115	0	8	IUNS		n/a	903	YES	YES	YES
AOACMAG4	AOACMAG4	3	116	0	8	IUNS		n/a	903	YES	YES	YES
AOACMAG5	AOACMAG5	3	117	0	8	IUNS		n/a	903	YES	YES	YES
AOACMAG6	AOACMAG6	3	118	0	8	IUNS		n/a	903	YES	YES	YES
AOACMAG7	AOACMAG7	3	119	0	8	IUNS		n/a	903	YES	YES	YES
AOACPRGS	AOACPRGS	2	114	0	6	IUNS		n/a	903	YES	YES	YES
AOACPWRF	AOACPWRF	2	115	3	1	IDIS		n/a	903	YES	YES	YES
AOACQID0	AOACQID0	1	172	0	1	IDIS		n/a	903	YES	YES	YES
AOACQID1	AOACQID1	1	172	1	1	IDIS		n/a	903	YES	YES	YES
AOACQID2	AOACQID2	1	172	2	1	IDIS		n/a	903	YES	YES	YES
AOACQID3	AOACQID3	1	172	3	1	IDIS		n/a	903	YES	YES	YES
AOACQID4	AOACQID4	1	172	4	1	IDIS		n/a	903	YES	YES	YES
AOACQID5	AOACQID5	1	172	5	1	IDIS		n/a	903	YES	YES	YES
AOACQID6	AOACQID6	1	172	6	1	IDIS		n/a	903	YES	YES	YES
AOACQID7	AOACQID7	1	172	7	1	IDIS		n/a	903	YES	YES	YES
AOACQSUC	AOACQSUC	1	165	4	1	IDIS		n/a	903	YES	YES	YES
AOACRAMF	AOACRAMF	2	115	1	1	IDIS		n/a	903	YES	YES	YES
AOACROMF	AOACROMF	2	115	2	1	IDIS		n/a	903	YES	YES	YES
AOACRPT		AOACRPT		2	114	6	2	IDIS		n/a	903	YES	YES	YES
AOACRSET	AOACRSET	2	115	6	1	IDIS		n/a	903	YES	YES	YES
AOACSNTX	AOACSNTX	2	115	7	1	IDIS		n/a	903	YES	YES	YES
AOACSTAT	AOACSTAT	1	165	2	1	IDIS		n/a	903	YES	YES	YES
AOACSUMF	AOACSUMF	2	115	5	1	IDIS		n/a	903	YES	YES	YES
AOACYAN0	AOACYAN0	2	163	6	18	ITWO		arcsec	903	YES	YES	YES
AOACYAN1	AOACYAN1	2	169	6	18	ITWO		arcsec	903	YES	YES	YES
AOACYAN2	AOACYAN2	2	175	6	18	ITWO		arcsec	903	YES	YES	YES
AOACYAN3	AOACYAN3	2	181	6	18	ITWO		arcsec	903	YES	YES	YES
AOACYAN4	AOACYAN4	2	227	6	18	ITWO		arcsec	903	YES	YES	YES
AOACYAN5	AOACYAN5	2	233	6	18	ITWO		arcsec	903	YES	YES	YES
AOACYAN6	AOACYAN6	2	239	6	18	ITWO		arcsec	903	YES	YES	YES
AOACYAN7	AOACYAN7	2	245	6	18	ITWO		arcsec	903	YES	YES	YES
AOACZAN0	AOACZAN0	2	161	4	18	ITWO		arcsec	903	YES	YES	YES
AOACZAN1	AOACZAN1	2	167	4	18	ITWO		arcsec	903	YES	YES	YES
AOACZAN2	AOACZAN2	2	173	4	18	ITWO		arcsec	903	YES	YES	YES
AOACZAN3	AOACZAN3	2	179	4	18	ITWO		arcsec	903	YES	YES	YES
AOACZAN4	AOACZAN4	2	225	4	18	ITWO		arcsec	903	YES	YES	YES
AOACZAN5	AOACZAN5	2	231	4	18	ITWO		arcsec	903	YES	YES	YES
AOACZAN6	AOACZAN6	2	237	4	18	ITWO		arcsec	903	YES	YES	YES
AOACZAN7	AOACZAN7	2	243	4	18	ITWO		arcsec	903	YES	YES	YES
AOATTER1	AOATTER1	0	224	0	32	1750FP		rad	903	YES	N/A	YES
AOATTER2	AOATTER2	0	228	0	32	1750FP		rad	903	YES	N/A	YES
AOATTER3	AOATTER3	0	232	0	32	1750FP		rad	903	YES	N/A	YES
AOATTMON	AOATTMON	1	174	2	1	IDIS		n/a	903	YES	YES	YES
AOATTQT1	AOATTQT1	0	160	0	48	1750FLX		n/a	903	YES	N/A	YES
AOATTQT2	AOATTQT2	0	166	0	48	1750FLX		n/a	903	YES	N/A	YES
AOATTQT3	AOATTQT3	0	172	0	48	1750FLX		n/a	903	YES	N/A	YES
AOATTQT4	AOATTQT4	0	178	0	48	1750FLX		n/a	903	YES	N/A	YES
AOATUPQ1	AOATUPQ1	3	160	0	48	1750FLX		n/a	903	YES	N/A	YES
AOATUPQ2	AOATUPQ2	3	166	0	48	1750FLX		n/a	903	YES	N/A	YES
AOATUPQ3	AOATUPQ3	3	172	0	48	1750FLX		n/a	903	YES	N/A	YES
AOATUPST	AOATUPST	1	178	3	2	IDIS		n/a	903	YES	YES	YES
AOAVGDTQ	AOAVGDTQ	0	116	0	32	1750FP		J	903	YES	YES	YES
AOBEGFIR	AOBEGFIR	1	179	4	1	IDIS		n/a	903	YES	YES	YES
AOBEGUNL	AOBEGUNL	1	179	0	1	IDIS		n/a	903	YES	YES	YES
AOBRTSUC	AOBRTSUC	1	165	6	1	IDIS		n/a	903	YES	YES	YES
AOCMDPG1	AOCMDPG1	1	170	0	10	IUNS		n/a	903	YES	N/A	YES
AOCONLAW	AOCONLAW	1	160	5	3	IDIS		n/a	903	YES	YES	YES
AOCSSOK		AOCSSOK		1	177	4	1	IDIS		n/a	903	YES	YES	YES
AOCSSVAL	AOCSSVAL	1	177	2	1	IDIS		n/a	903	YES	YES	YES
AOECLIPS	AOECLIPS	1	177	0	1	IDIS		n/a	903	YES	YES	YES
AOFATTMD	AOFATTMD	1	178	5	2	IDIS		n/a	903	YES	YES	YES
AOFATTUP	AOFATTUP	1	178	2	1	IDIS		n/a	903	YES	YES	YES
AOFIDSUC	AOFIDSUC	1	165	7	1	IDIS		n/a	903	YES	YES	YES
AOFREACQ	AOFREACQ	1	171	2	1	IDIS		n/a	903	YES	YES	YES
AOFSSOK		AOFSSOK		1	177	5	1	IDIS		n/a	903	YES	YES	YES
AOFSTAR		AOFSTAR		1	171	3	2	IDIS		n/a	903	YES	YES	YES
AOFTHRST	AOFTHRST	1	179	3	1	IDIS		n/a	903	YES	YES	YES
AOFUNLST	AOFUNLST	1	179	1	2	IDIS		n/a	903	YES	YES	YES
AOFWAIT		AOFWAIT		1	165	3	1	IDIS		n/a	903	YES	YES	YES
AOFWIND0	AOFWIND0	1	162	0	1	IDIS		n/a	903	YES	YES	YES
AOFWIND1	AOFWIND1	1	162	1	1	IDIS		n/a	903	YES	YES	YES
AOFWIND2	AOFWIND2	1	162	2	1	IDIS		n/a	903	YES	YES	YES
AOFWIND3	AOFWIND3	1	162	3	1	IDIS		n/a	903	YES	YES	YES
AOFWIND4	AOFWIND4	1	162	4	1	IDIS		n/a	903	YES	YES	YES
AOFWIND5	AOFWIND5	1	162	5	1	IDIS		n/a	903	YES	YES	YES
AOFWIND6	AOFWIND6	1	162	6	1	IDIS		n/a	903	YES	YES	YES
AOFWIND7	AOFWIND7	1	162	7	1	IDIS		n/a	903	YES	YES	YES
AOGBIAS1	AOGBIAS1	0	236	0	32	1750FP		rad/s	903	YES	N/A	YES
AOGBIAS2	AOGBIAS2	0	240	0	32	1750FP		rad/s	903	YES	N/A	YES
AOGBIAS3	AOGBIAS3	1	116	0	32	1750FP		rad/s	903	YES	N/A	YES
AOGDESUC	AOGDESUC	1	165	5	1	IDIS		n/a	903	YES	YES	YES
AOGUIDSL	AOGUIDSL	1	171	5	1	IDIS		n/a	903	YES	YES	YES
AOGYRSEL	AOGYRSEL	1	161	1	1	IDIS		n/a	903	YES	YES	YES
AOIMAGE0	AOIMAGE0	1	163	0	2	IDIS		n/a	903	YES	YES	YES
AOIMAGE1	AOIMAGE1	1	163	2	2	IDIS		n/a	903	YES	YES	YES
AOIMAGE2	AOIMAGE2	1	163	4	2	IDIS		n/a	903	YES	YES	YES
AOIMAGE3	AOIMAGE3	1	163	6	2	IDIS		n/a	903	YES	YES	YES
AOIMAGE4	AOIMAGE4	1	164	0	2	IDIS		n/a	903	YES	YES	YES
AOIMAGE5	AOIMAGE5	1	164	2	2	IDIS		n/a	903	YES	YES	YES
AOIMAGE6	AOIMAGE6	1	164	4	2	IDIS		n/a	903	YES	YES	YES
AOIMAGE7	AOIMAGE7	1	164	6	2	IDIS		n/a	903	YES	YES	YES
AOIMNUM0	AOIMNUM0	1	166	2	3	IDIS		n/a	903	YES	YES	YES
AOIMNUM1	AOIMNUM1	1	166	5	3	IDIS		n/a	903	YES	YES	YES
AOIMNUM2	AOIMNUM2	1	167	0	3	IDIS		n/a	903	YES	YES	YES
AOIMNUM3	AOIMNUM3	1	167	3	3	IDIS		n/a	903	YES	YES	YES
AOIMNUM4	AOIMNUM4	1	168	0	3	IDIS		n/a	903	YES	YES	YES
AOIMNUM5	AOIMNUM5	1	168	3	3	IDIS		n/a	903	YES	YES	YES
AOIMNUM6	AOIMNUM6	1	168	6	3	IDIS		n/a	903	YES	YES	YES
AOIMNUM7	AOIMNUM7	1	169	1	3	IDIS		n/a	903	YES	YES	YES
AOINTOFF	AOINTOFF	1	161	0	1	IDIS		n/a	903	YES	YES	YES
AOINTTIM	AOINTTIM	3	178	0	32	1750FP		s	903	YES	N/A	YES
AOIRUHLD	AOIRUHLD	1	177	6	1	IDIS		n/a	903	YES	YES	YES
AOIRUMON	AOIRUMON	1	174	0	1	IDIS		n/a	903	YES	YES	YES
AOKALSTR	AOKALSTR	1	169	4	4	IDIS		n/a	903	YES	YES	YES
AOLAEFIR	AOLAEFIR	1	179	5	1	IDIS		n/a	903	YES	YES	YES
AOLAELKF	AOLAELKF	1	174	5	1	IUND		n/a	903	YES	N/A	YES
AOLAEMON	AOLAEMON	1	174	6	1	IDIS		n/a	903	YES	YES	YES
AOMANEND	AOMANEND	1	178	7	1	IDIS		n/a	903	YES	YES	YES
AOMANMON	AOMANMON	1	174	7	1	IDIS		n/a	903	YES	YES	YES
AOMGRSTA	AOMGRSTA	1	160	0	2	IDIS		n/a	903	YES	YES	YES
AOMOMMON	AOMOMMON	1	176	0	1	IDIS		n/a	903	YES	YES	YES
AONSTARS	AONSTARS	1	161	2	4	IUNS		n/a	903	YES	N/A	YES
AOPCACI		AOPCACI		1	167	6	1	IDIS		n/a	903	YES	YES	YES
AOPCACI0	AOPCACI0	1	167	7	1	IDIS		n/a	903	YES	YES	YES
AOPCADMD	AOPCADMD	1	160	2	3	IDIS		n/a	903	YES	YES	YES
AOPEASEL	AOPEASEL	1	161	7	1	IDIS		n/a	903	YES	YES	YES
AORATE1		AORATE1		1	224	0	32	1750FP		rad/s	903	YES	N/A	YES
AORATE2		AORATE2		1	228	0	32	1750FP		rad/s	903	YES	N/A	YES
AORATE3		AORATE3		1	232	0	32	1750FP		rad/s	903	YES	N/A	YES
AOREC003	AOREC003	1	163	0	16	IUNS		n/a	903	YES	N/A	YES
AOREPEAT	AOREPEAT	1	166	0	2	IDIS		n/a	903	YES	YES	YES
AORFSTR1	AORFSTR1	1	173	0	3	IDIS		n/a	903	YES	YES	YES
AORFSTR2	AORFSTR2	1	173	3	3	IDIS		n/a	903	YES	YES	YES
