"1DAHHAVO",1,-99.0,99.0,-999.0,999.0,,5,"A";
"1DAHHBVO",1,-99.0,99.0,-999.0,999.0,,5,"A";
"1DE28AVO",1,-99.0,99.0,-999.0,999.0,,5,"A";
"1DE28BVO",1,-99.0,99.0,-999.0,999.0,,5,"A";
"1DEICACU",1,-99.0,99.0,-999.0,999.0,,5,"A";
"1DEICBCU",1,-99.0,99.0,-999.0,999.0,,5,"A";
"1DEN0AVO",1,-99.0,99.0,-999.0,999.0,,5,"A";
"1DEN0BVO",1,-99.0,99.0,-999.0,999.0,,5,"A";
"1DEN1AVO",1,-99.0,99.0,-999.0,999.0,,5,"A";
"1DEN1BVO",1,-99.0,99.0,-999.0,999.0,,5,"A";
"1DEP0AVO",1,-99.0,99.0,-999.0,999.0,,5,"A";
"1DEP0BVO",1,-99.0,99.0,-999.0,999.0,,5,"A";
"1DEP1AVO",1,-99.0,99.0,-999.0,999.0,,5,"A";
"1DEP1BVO",1,-99.0,99.0,-999.0,999.0,,5,"A";
"1DEP2AVO",1,-99.0,99.0,-999.0,999.0,,5,"A";
"1DEP2BVO",1,-99.0,99.0,-999.0,999.0,,5,"A";
"1DEP3AVO",1,-99.0,99.0,-999.0,999.0,,5,"A";
"1DEP3BVO",1,-99.0,99.0,-999.0,999.0,,5,"A";
"1DP28AVO",1,-99.0,99.0,-999.0,999.0,,5,"A";
"1DP28BVO",1,-99.0,99.0,-999.0,999.0,,5,"A";
"1DPICACU",1,-99.0,99.0,-999.0,999.0,,5,"A";
"1DPICBCU",1,-99.0,99.0,-999.0,999.0,,5,"A";
"1DPP0AVO",1,-99.0,99.0,-999.0,999.0,,5,"A";
"1DPP0BVO",1,-99.0,99.0,-999.0,999.0,,5,"A";
"COFLAXSM",1,-65535,65536,-65536,65537,,5,"A";
"ESAPYI",1,7.5,27,6.5,33.0,,5,"A";
"EUVSENPR",1,-1.0,0.9,-2.0,0.95,,5,"A";
"EUVSENRD",1,-1.0,0.9,-2.0,0.95,,5,"A";
"TB1T1",1,25.0,86.0,24.0,106.0,,5,"A";
"TB1T2",1,25.0,86.0,24.0,106.0,,5,"A";
"TB1T3",1,25.0,86.0,24.0,106.0,,5,"A";
"TB2T1",1,27.0,86.0,23.0,106.0,,5,"A";
"TB2T2",1,27.0,86.0,23.0,106.0,,5,"A";
"TB2T3",1,27.0,86.0,23.0,106.0,,5,"A";
"TB3T1",1,27.0,86.0,23.0,106.0,,5,"A";
"TB3T2",1,27.0,86.0,23.0,106.0,,5,"A";
"TB3T3",1,27.0,86.0,23.0,106.0,,5,"A";
"TSAMYT",1,96.2,167.0,93.0,200.0,,5,"A";
"TSAPYT",1,96.2,167.0,93.0,200.0,,5,"A";
"OFLMLDS2",1,-99.0,1.0,-999.0,2.0,,5,"A";
"CPCA15V",2,-9999998.0,9999998.0,-9999999.0,9999999.0,,5,"A";
"CPCB5V",2,-9999998.0,9999998.0,-9999999.0,9999999.0,,5,"A";
"CPCB15V",2,-9999998.0,9999998.0,-9999999.0,9999999.0,,5,"A";
"CSITA5V",2,-9999998.0,9999998.0,-9999999.0,9999999.0,,5,"A";
"CSITA15V",2,-9999998.0,9999998.0,-9999999.0,9999999.0,,5,"A";
"CSITB5V",2,-9999998.0,9999998.0,-9999999.0,9999999.0,,5,"A";
"CSITB15V",2,-9999998.0,9999998.0,-9999999.0,9999999.0,,5,"A";
"CTSA5V",2,-9999998.0,9999998.0,-9999999.0,9999999.0,,5,"A";
"CTSA15V",2,-9999998.0,9999998.0,-9999999.0,9999999.0,,5,"A";
"CTSB5V",2,-9999998.0,9999998.0,-9999999.0,9999999.0,,5,"A";
"CTSB15V",2,-9999998.0,9999998.0,-9999999.0,9999999.0,,5,"A";
"CTUA5V",2,-9999998.0,9999998.0,-9999999.0,9999999.0,,5,"A";
"CTUA15V",2,-9999998.0,9999998.0,-9999999.0,9999999.0,,5,"A";
"CTUB5V",2,-9999998.0,9999998.0,-9999999.0,9999999.0,,5,"A";
"CTUB15V",2,-9999998.0,9999998.0,-9999999.0,9999999.0,,5,"A";
"CIUA5V",2,-9999998.0,9999998.0,-9999999.0,9999999.0,,5,"A";
"CONLAXSM",1,-65535,65536,-65536,65537,,5,"A";
"ONLMLDS2",1,-1,1.0,-2,5,,5,"A";
"EOCHRGB2",1,0.25,1.1,0.2,1.2,,5,"A";
"EOCHRGB3",1,0.25,1.1,0.2,1.2,,5,"A";
"EB1V",1,31.5,34.0,26.7,34.5,,5,"A";
"EB2CI",1,0.2,0.7,0.14,0.99,,5,"A";
"EB2DI",1,0.0,1.0,-1.0,2.5,,5,"A";
"EB2V",1,31.5,34.0,26.7,34.5,,5,"A";
"EB3CI",1,0.2,0.7,0.14,0.99,,5,"A";
"EB3DI",1,0.0,1.0,-1.0,2.5,,5,"A";
"EB3V",1,31.5,34.0,26.7,34.5,,5,"A";
"ECNV1V",1,14.55,15.75,14.25,16.0,,5,"A";
"ECNV2V",1,14.55,15.75,14.25,16.0,,5,"A";
"ECNV3V",1,14.55,15.75,14.25,16.0,,5,"A";
"EDISSNPR",1,-1.0,0.9,-2.0,0.95,,5,"A";
"EDISSNRD",1,-1.0,0.9,-2.0,0.95,,5,"A";
"EEPA5V",1,5.15,5.35,4.8,5.5,,5,"A";
"EEPB5V",1,5.15,5.35,4.8,5.5,,5,"A";
"ELBI",1,20.0,60.0,13.0,66.0,,5,"A";
"ELBV",1,28,32.5,25.0,34.6,,5,"A";
"EPA15V",1,14.8,15.8,12.5,16.0,,5,"A";
"EPB15V",1,14.8,15.8,12.5,16.0,,5,"A";
"EPOVSPR",1,-1.0,0.8,-2.0,0.9,,5,"A";
"EPOVSRD",1,-1.0,0.8,-2.0,0.9,,5,"A";
"ESAMYI",1,8.5,27,6.5,33.0,,5,"A";
"CIUA15V",2,-9999998.0,9999998.0,-9999999.0,9999999.0,,5,"A";
"CIUB5V",2,-9999998.0,9999998.0,-9999999.0,9999999.0,,5,"A";
"CIUB15V",2,-9999998.0,9999998.0,-9999999.0,9999999.0,,5,"A";
"CUSOA28V",2,-9999998.0,9999998.0,-9999999.0,9999999.0,,5,"A";
"CUSOB28V",2,-9999998.0,9999998.0,-9999999.0,9999999.0,,5,"A";
"CUSOAOVN",2,-9999998.0,9999998.0,-9999999.0,9999999.0,,5,"A";
"CUSOBOVN",2,-9999998.0,9999998.0,-9999999.0,9999999.0,,5,"A";
"CTXAV",2,-9999998.0,9999998.0,-9999999.0,9999999.0,,5,"A";
"CTXBV",2,-9999998.0,9999998.0,-9999999.0,9999999.0,,5,"A";
"CTXAPWR",2,-9999998.0,9999998.0,-9999999.0,9999999.0,,5,"A";
"CTXBPWR",2,-9999998.0,9999998.0,-9999999.0,9999999.0,,5,"A";
"CPA1V",2,-9999998.0,9999998.0,-9999999.0,9999999.0,,5,"A";
"CPA2V",2,-9999998.0,9999998.0,-9999999.0,9999999.0,,5,"A";
"CPA1PWR",2,-9999998.0,9999998.0,-9999999.0,9999999.0,,5,"A";
"CPA2PWR",2,-9999998.0,9999998.0,-9999999.0,9999999.0,,5,"A";
"CSSR2CBV",2,-9999998.0,9999998.0,-9999999.0,9999999.0,,5,"A";
"C10VREFB",2,-9999998.0,9999998.0,-9999999.0,9999999.0,,5,"A";
"C28VMONB",2,-9999998.0,9999998.0,-9999999.0,9999999.0,,5,"A";
"AFLCAAH",2,-1000,1000,-1100,1100,,5,"A";
"AFLCABH",2,-1000,1000,-1100,1100,,5,"A";
"AFSSPC2V",2,3.15,3.85,1.75,4.5,,5,"A";
"AGWS2V",2,2.4,3,2.3,3.1,,5,"A";
"AWD1TQI",2,-3.4,3.4,-3.5,3.5,,5,"A";
"AWD1TQI",3,-1.22,1.22,-3.3,3.3,,5,"A";
"AWD2TQI",2,-3.4,3.4,-3.5,3.5,,5,"A";
"AWD2TQI",3,-1.22,1.22,-3.3,3.3,,5,"A";
"AWD3TQI",2,-3.4,3.4,-3.5,3.5,,5,"A";
"AWD3TQI",3,-1.22,1.22,-3.3,3.3,,5,"A";
"AWD4TQI",2,-3.4,3.4,-3.5,3.5,,5,"A";
"AWD4TQI",3,-1.22,1.22,-3.3,3.3,,5,"A";
"AWD5TQI",2,-3.4,3.4,-3.5,3.5,,5,"A";
"AWD5TQI",3,-1.22,1.22,-3.3,3.3,,5,"A";
"AWD6TQI",2,-3.4,3.4,-3.5,3.5,,5,"A";
"AWD6TQI",3,-1.22,1.22,-3.3,3.3,,5,"A";
"C10VREFA",2,-9999998,9999998,-9999999,9999999,,5,"A";
"C28VMONA",2,-9999998,9999998,-9999999,9999999,,5,"A";
"CRXASIG",2,-9999998,9999998,-9999999,9999999,,5,"A";
"CRXBSIG",2,-9999998,9999998,-9999999,9999999,,5,"A";
"CSSR1CAV",2,-9999998,9999998,-9999999,9999999,,5,"A";
