"ACIMG7E1_26",3,1,103,544,0,8;
"ACIMG7E1_26",3,2,103,781,0,2;
"ACIMG7E1_26",4,1,103,544,0,8;
"ACIMG7E1_26",4,2,103,781,0,2;
"ACIMG7E1_26",5,1,103,544,0,8;
"ACIMG7E1_26",5,2,103,781,0,2;
"ACIMG7E1_27",1,1,107,544,0,8;
"ACIMG7E1_27",1,2,107,781,0,2;
"ACIMG7E1_27",2,1,107,544,0,8;
"ACIMG7E1_27",2,2,107,781,0,2;
"ACIMG7E1_27",3,1,107,544,0,8;
"ACIMG7E1_27",3,2,107,781,0,2;
"ACIMG7E1_27",4,1,107,544,0,8;
"ACIMG7E1_27",4,2,107,781,0,2;
"ACIMG7E1_27",5,1,107,544,0,8;
"ACIMG7E1_27",5,2,107,781,0,2;
"ACIMG7E1_28",1,1,111,544,0,8;
"ACIMG7E1_28",1,2,111,781,0,2;
"ACIMG7E1_28",2,1,111,544,0,8;
"ACIMG7E1_28",2,2,111,781,0,2;
"ACIMG7E1_28",3,1,111,544,0,8;
"ACIMG7E1_28",3,2,111,781,0,2;
"ACIMG7E1_28",4,1,111,544,0,8;
"ACIMG7E1_28",4,2,111,781,0,2;
"ACIMG7E1_28",5,1,111,544,0,8;
"ACIMG7E1_28",5,2,111,781,0,2;
"ACIMG7E1_29",1,1,115,544,0,8;
"ACIMG7E1_29",1,2,115,781,0,2;
"ACIMG7E1_29",2,1,115,544,0,8;
"ACIMG7E1_29",2,2,115,781,0,2;
"ACIMG7E1_29",3,1,115,544,0,8;
"ACIMG7E1_29",3,2,115,781,0,2;
"ACIMG7E1_29",4,1,115,544,0,8;
"ACIMG7E1_29",4,2,115,781,0,2;
"ACIMG7E1_29",5,1,115,544,0,8;
"ACIMG7E1_29",5,2,115,781,0,2;
"ACIMG7E1_3",1,1,11,544,0,8;
"ACIMG7E1_3",1,2,11,781,0,2;
"ACIMG7E1_3",2,1,11,544,0,8;
"ACIMG7E1_3",2,2,11,781,0,2;
"ACIMG7E1_3",3,1,11,544,0,8;
"ACIMG7E1_3",3,2,11,781,0,2;
"ACIMG7E1_3",4,1,11,544,0,8;
"ACIMG7E1_3",4,2,11,781,0,2;
"ACIMG7E1_3",5,1,11,544,0,8;
"ACIMG7E1_3",5,2,11,781,0,2;
"ACIMG7E1_30",1,1,119,544,0,8;
"ACIMG7E1_30",1,2,119,781,0,2;
"ACIMG7E1_30",2,1,119,544,0,8;
"ACIMG7E1_30",2,2,119,781,0,2;
"ACIMG7E1_30",3,1,119,544,0,8;
"ACIMG7E1_30",3,2,119,781,0,2;
"ACIMG7E1_30",4,1,119,544,0,8;
"ACIMG7E1_30",4,2,119,781,0,2;
"ACIMG7E1_30",5,1,119,544,0,8;
"ACIMG7E1_30",5,2,119,781,0,2;
"ACIMG7E1_31",1,1,123,544,0,8;
"ACIMG7E1_31",1,2,123,781,0,2;
"ACIMG7E1_31",2,1,123,544,0,8;
"ACIMG7E1_31",2,2,123,781,0,2;
"ACIMG7E1_31",3,1,123,544,0,8;
"ACIMG7E1_31",3,2,123,781,0,2;
"ACIMG7E1_31",4,1,123,544,0,8;
"ACIMG7E1_31",4,2,123,781,0,2;
"ACIMG7E1_31",5,1,123,544,0,8;
"ACIMG7E1_31",5,2,123,781,0,2;
"ACIMG7E1_32",1,1,127,544,0,8;
"ACIMG7E1_32",1,2,127,781,0,2;
"ACIMG7E1_32",2,1,127,544,0,8;
"ACIMG7E1_32",2,2,127,781,0,2;
"ACIMG7E1_32",3,1,127,544,0,8;
"ACIMG7E1_32",3,2,127,781,0,2;
"ACIMG7E1_32",4,1,127,544,0,8;
"ACIMG7E1_32",4,2,127,781,0,2;
"ACIMG7E1_32",5,1,127,544,0,8;
"ACIMG7E1_32",5,2,127,781,0,2;
"ACIMG7E1_4",1,1,15,544,0,8;
"ACIMG7E1_4",1,2,15,781,0,2;
"ACIMG7E1_4",2,1,15,544,0,8;
"ACIMG7E1_4",2,2,15,781,0,2;
"ACIMG7E1_4",3,1,15,544,0,8;
"ACIMG7E1_4",3,2,15,781,0,2;
"ACIMG7E1_4",4,1,15,544,0,8;
"ACIMG7E1_4",4,2,15,781,0,2;
"ACIMG7E1_4",5,1,15,544,0,8;
"ACIMG7E1_4",5,2,15,781,0,2;
"ACIMG7E1_5",1,1,19,544,0,8;
"ACIMG7E1_5",1,2,19,781,0,2;
"ACIMG7E1_5",2,1,19,544,0,8;
"ACIMG7E1_5",2,2,19,781,0,2;
"ACIMG7E1_5",3,1,19,544,0,8;
"ACIMG7E1_5",3,2,19,781,0,2;
"ACIMG7E1_5",4,1,19,544,0,8;
"ACIMG7E1_5",4,2,19,781,0,2;
"ACIMG7E1_5",5,1,19,544,0,8;
"ACIMG7E1_5",5,2,19,781,0,2;
"ACIMG7E1_6",1,1,23,544,0,8;
"ACIMG7E1_6",1,2,23,781,0,2;
"ACIMG7E1_6",2,1,23,544,0,8;
"ACIMG7E1_6",2,2,23,781,0,2;
"ACIMG7E1_6",3,1,23,544,0,8;
"ACIMG7E1_6",3,2,23,781,0,2;
"ACIMG7E1_6",4,1,23,544,0,8;
"ACIMG7E1_6",4,2,23,781,0,2;
"ACIMG7E1_6",5,1,23,544,0,8;
"ACIMG7E1_6",5,2,23,781,0,2;
"ACIMG7E1_7",1,1,27,544,0,8;
"ACIMG7E1_7",1,2,27,781,0,2;
"ACIMG7E1_7",2,1,27,544,0,8;
"ACIMG7E1_7",2,2,27,781,0,2;
"ACIMG7E1_7",3,1,27,544,0,8;
"ACIMG7E1_7",3,2,27,781,0,2;
"ACIMG7E1_7",4,1,27,544,0,8;
"ACIMG7E1_7",4,2,27,781,0,2;
"ACIMG7E1_7",5,1,27,544,0,8;
"ACIMG7E1_7",5,2,27,781,0,2;
"ACIMG7E1_8",1,1,31,544,0,8;
"ACIMG7E1_8",1,2,31,781,0,2;
"ACIMG7E1_8",2,1,31,544,0,8;
"ACIMG7E1_8",2,2,31,781,0,2;
"ACIMG7E1_8",3,1,31,544,0,8;
"ACIMG7E1_8",3,2,31,781,0,2;
"ACIMG7E1_8",4,1,31,544,0,8;
"ACIMG7E1_8",4,2,31,781,0,2;
"ACIMG7E1_8",5,1,31,544,0,8;
"ACIMG7E1_8",5,2,31,781,0,2;
"ACIMG7E1_9",1,1,35,544,0,8;
"ACIMG7E1_9",1,2,35,781,0,2;
"ACIMG7E1_9",2,1,35,544,0,8;
"ACIMG7E1_9",2,2,35,781,0,2;
"ACIMG7E1_9",3,1,35,544,0,8;
"ACIMG7E1_9",3,2,35,781,0,2;
"ACIMG7E1_9",4,1,35,544,0,8;
"ACIMG7E1_9",4,2,35,781,0,2;
"ACIMG7E1_9",5,1,35,544,0,8;
"ACIMG7E1_9",5,2,35,781,0,2;
"ACIMG7E2_1",1,1,3,544,0,8;
"ACIMG7E2_1",1,2,3,781,0,2;
"ACIMG7E2_1",2,1,3,544,0,8;
"ACIMG7E2_1",2,2,3,781,0,2;
"ACIMG7E2_1",3,1,3,544,0,8;
"ACIMG7E2_1",3,2,3,781,0,2;
"ACIMG7E2_1",4,1,3,544,0,8;
"ACIMG7E2_1",4,2,3,781,0,2;
"ACIMG7E2_1",5,1,3,544,0,8;
"ACIMG7E2_1",5,2,3,781,0,2;
"ACIMG7E2_10",1,1,39,544,0,8;
"ACIMG7E2_10",1,2,39,781,0,2;
"ACIMG7E2_10",2,1,39,544,0,8;
"ACIMG7E2_10",2,2,39,781,0,2;
"ACIMG7E2_10",3,1,39,544,0,8;
"ACIMG7E2_10",3,2,39,781,0,2;
"ACIMG7E2_10",4,1,39,544,0,8;
"ACIMG7E2_10",4,2,39,781,0,2;
"ACIMG7E2_10",5,1,39,544,0,8;
"ACIMG7E2_10",5,2,39,781,0,2;
"ACIMG7E2_11",1,1,43,544,0,8;
"ACIMG7E2_11",1,2,43,781,0,2;
"ACIMG7E2_11",2,1,43,544,0,8;
"ACIMG7E2_11",2,2,43,781,0,2;
"ACIMG7E2_11",3,1,43,544,0,8;
"ACIMG7E2_11",3,2,43,781,0,2;
"ACIMG7E2_11",4,1,43,544,0,8;
"ACIMG7E2_11",4,2,43,781,0,2;
"ACIMG7E2_11",5,1,43,544,0,8;
"ACIMG7E2_11",5,2,43,781,0,2;
"ACIMG7E2_12",1,1,47,544,0,8;
"ACIMG7E2_12",1,2,47,781,0,2;
"ACIMG7E2_12",2,1,47,544,0,8;
"ACIMG7E2_12",2,2,47,781,0,2;
"ACIMG7E2_12",3,1,47,544,0,8;
"ACIMG7E2_12",3,2,47,781,0,2;
"ACIMG7E2_12",4,1,47,544,0,8;
"ACIMG7E2_12",4,2,47,781,0,2;
"ACIMG7E2_12",5,1,47,544,0,8;
"ACIMG7E2_12",5,2,47,781,0,2;
"ACIMG7E2_13",1,1,51,544,0,8;
"ACIMG7E2_13",1,2,51,781,0,2;
"ACIMG7E2_13",2,1,51,544,0,8;
"ACIMG7E2_13",2,2,51,781,0,2;
"ACIMG7E2_13",3,1,51,544,0,8;
"ACIMG7E2_13",3,2,51,781,0,2;
"ACIMG7E2_13",4,1,51,544,0,8;
"ACIMG7E2_13",4,2,51,781,0,2;
"ACIMG7E2_13",5,1,51,544,0,8;
"ACIMG7E2_13",5,2,51,781,0,2;
"ACIMG7E2_14",1,1,55,544,0,8;
"ACIMG7E2_14",1,2,55,781,0,2;
"ACIMG7E2_14",2,1,55,544,0,8;
"ACIMG7E2_14",2,2,55,781,0,2;
"ACIMG7E2_14",3,1,55,544,0,8;
"ACIMG7E2_14",3,2,55,781,0,2;
"ACIMG7E2_14",4,1,55,544,0,8;
"ACIMG7E2_14",4,2,55,781,0,2;
"ACIMG7E2_14",5,1,55,544,0,8;
"ACIMG7E2_14",5,2,55,781,0,2;
"ACIMG7E2_15",1,1,59,544,0,8;
"ACIMG7E2_15",1,2,59,781,0,2;
"ACIMG7E2_15",2,1,59,544,0,8;
"ACIMG7E2_15",2,2,59,781,0,2;
"ACIMG7E2_15",3,1,59,544,0,8;
"ACIMG7E2_15",3,2,59,781,0,2;
"ACIMG7E2_15",4,1,59,544,0,8;
"ACIMG7E2_15",4,2,59,781,0,2;
"ACIMG7E2_15",5,1,59,544,0,8;
"ACIMG7E2_15",5,2,59,781,0,2;
"ACIMG7E2_16",1,1,63,544,0,8;
"ACIMG7E2_16",1,2,63,781,0,2;
"ACIMG7E2_16",2,1,63,544,0,8;
"ACIMG7E2_16",2,2,63,781,0,2;
"ACIMG7E2_16",3,1,63,544,0,8;
"ACIMG7E2_16",3,2,63,781,0,2;
"ACIMG7E2_16",4,1,63,544,0,8;
"ACIMG7E2_16",4,2,63,781,0,2;
"ACIMG7E2_16",5,1,63,544,0,8;
"ACIMG7E2_16",5,2,63,781,0,2;
"ACIMG7E2_17",1,1,67,544,0,8;
"ACIMG7E2_17",1,2,67,781,0,2;
"ACIMG7E2_17",2,1,67,544,0,8;
"ACIMG7E2_17",2,2,67,781,0,2;
"ACIMG7E2_17",3,1,67,544,0,8;
"ACIMG7E2_17",3,2,67,781,0,2;
"ACIMG7E2_17",4,1,67,544,0,8;
"ACIMG7E2_17",4,2,67,781,0,2;
"ACIMG7E2_17",5,1,67,544,0,8;
"ACIMG7E2_17",5,2,67,781,0,2;
"ACIMG7E2_18",1,1,71,544,0,8;
"ACIMG7E2_18",1,2,71,781,0,2;
"ACIMG7E2_18",2,1,71,544,0,8;
"ACIMG7E2_18",2,2,71,781,0,2;
"ACIMG7E2_18",3,1,71,544,0,8;
"ACIMG7E2_18",3,2,71,781,0,2;
"ACIMG7E2_18",4,1,71,544,0,8;
"ACIMG7E2_18",4,2,71,781,0,2;
"ACIMG7E2_18",5,1,71,544,0,8;
"ACIMG7E2_18",5,2,71,781,0,2;
"ACIMG7E2_19",1,1,75,544,0,8;
"ACIMG7E2_19",1,2,75,781,0,2;
"ACIMG7E2_19",2,1,75,544,0,8;
"ACIMG7E2_19",2,2,75,781,0,2;
"ACIMG7E2_19",3,1,75,544,0,8;
"ACIMG7E2_19",3,2,75,781,0,2;
"ACIMG7E2_19",4,1,75,544,0,8;
"ACIMG7E2_19",4,2,75,781,0,2;
"ACIMG7E2_19",5,1,75,544,0,8;
"ACIMG7E2_19",5,2,75,781,0,2;
"ACIMG7E2_2",1,1,7,544,0,8;
"ACIMG7E2_2",1,2,7,781,0,2;
"ACIMG7E2_2",2,1,7,544,0,8;
"ACIMG7E2_2",2,2,7,781,0,2;
"ACIMG7E2_2",3,1,7,544,0,8;
"ACIMG7E2_2",3,2,7,781,0,2;
"ACIMG7E2_2",4,1,7,544,0,8;
"ACIMG7E2_2",4,2,7,781,0,2;
"ACIMG7E2_2",5,1,7,544,0,8;
"ACIMG7E2_2",5,2,7,781,0,2;
"ACIMG7E2_20",1,1,79,544,0,8;
"ACIMG7E2_20",1,2,79,781,0,2;
"ACIMG7E2_20",2,1,79,544,0,8;
"ACIMG7E2_20",2,2,79,781,0,2;
"ACIMG7E2_20",3,1,79,544,0,8;
"ACIMG7E2_20",3,2,79,781,0,2;
"ACIMG7E2_20",4,1,79,544,0,8;
"ACIMG7E2_20",4,2,79,781,0,2;
"ACIMG7E2_20",5,1,79,544,0,8;
"ACIMG7E2_20",5,2,79,781,0,2;
"ACIMG7E2_21",1,1,83,544,0,8;
"ACIMG7E2_21",1,2,83,781,0,2;
"ACIMG7E2_21",2,1,83,544,0,8;
"ACIMG7E2_21",2,2,83,781,0,2;
"ACIMG7E2_21",3,1,83,544,0,8;
"ACIMG7E2_21",3,2,83,781,0,2;
"ACIMG7E2_21",4,1,83,544,0,8;
"ACIMG7E2_21",4,2,83,781,0,2;
"ACIMG7E2_21",5,1,83,544,0,8;
"ACIMG7E2_21",5,2,83,781,0,2;
"ACIMG7E2_22",1,1,87,544,0,8;
"ACIMG7E2_22",1,2,87,781,0,2;
"ACIMG7E2_22",2,1,87,544,0,8;
"ACIMG7E2_22",2,2,87,781,0,2;
"ACIMG7E2_22",3,1,87,544,0,8;
"ACIMG7E2_22",3,2,87,781,0,2;
"ACIMG7E2_22",4,1,87,544,0,8;
"ACIMG7E2_22",4,2,87,781,0,2;
"ACIMG7E2_22",5,1,87,544,0,8;
"ACIMG7E2_22",5,2,87,781,0,2;
"ACIMG7E2_23",1,1,91,544,0,8;
"ACIMG7E2_23",1,2,91,781,0,2;
"ACIMG7E2_23",2,1,91,544,0,8;
"ACIMG7E2_23",2,2,91,781,0,2;
"ACIMG7E2_23",3,1,91,544,0,8;
"ACIMG7E2_23",3,2,91,781,0,2;
"ACIMG7E2_23",4,1,91,544,0,8;
"ACIMG7E2_23",4,2,91,781,0,2;
"ACIMG7E2_23",5,1,91,544,0,8;
"ACIMG7E2_23",5,2,91,781,0,2;
"ACIMG7E2_24",1,1,95,544,0,8;
"ACIMG7E2_24",1,2,95,781,0,2;
"ACIMG7E2_24",2,1,95,544,0,8;
"ACIMG7E2_24",2,2,95,781,0,2;
"ACIMG7E2_24",3,1,95,544,0,8;
"ACIMG7E2_24",3,2,95,781,0,2;
"ACIMG7E2_24",4,1,95,544,0,8;
"ACIMG7E2_24",4,2,95,781,0,2;
"ACIMG7E2_24",5,1,95,544,0,8;
"ACIMG7E2_24",5,2,95,781,0,2;
"ACIMG7E2_25",1,1,99,544,0,8;
"ACIMG7E2_25",1,2,99,781,0,2;
"ACIMG7E2_25",2,1,99,544,0,8;
"ACIMG7E2_25",2,2,99,781,0,2;
"ACIMG7E2_25",3,1,99,544,0,8;
"ACIMG7E2_25",3,2,99,781,0,2;
"ACIMG7E2_25",4,1,99,544,0,8;
"ACIMG7E2_25",4,2,99,781,0,2;
"ACIMG7E2_25",5,1,99,544,0,8;
"ACIMG7E2_25",5,2,99,781,0,2;
"ACIMG7E2_26",1,1,103,544,0,8;
"ACIMG7E2_26",1,2,103,781,0,2;
"ACIMG7E2_26",2,1,103,544,0,8;
"ACIMG7E2_26",2,2,103,781,0,2;
"ACIMG7E2_26",3,1,103,544,0,8;
"ACIMG7E2_26",3,2,103,781,0,2;
"ACIMG7E2_26",4,1,103,544,0,8;
"ACIMG7E2_26",4,2,103,781,0,2;
"ACIMG7E2_26",5,1,103,544,0,8;
"ACIMG7E2_26",5,2,103,781,0,2;
"ACIMG7E2_27",1,1,107,544,0,8;
"ACIMG7E2_27",1,2,107,781,0,2;
"ACIMG7E2_27",2,1,107,544,0,8;
"ACIMG7E2_27",2,2,107,781,0,2;
"ACIMG7E2_27",3,1,107,544,0,8;
"ACIMG7E2_27",3,2,107,781,0,2;
"ACIMG7E2_27",4,1,107,544,0,8;
"ACIMG7E2_27",4,2,107,781,0,2;
"ACIMG7E2_27",5,1,107,544,0,8;
"ACIMG7E2_27",5,2,107,781,0,2;
"ACIMG7E2_28",1,1,111,544,0,8;
"ACIMG7E2_28",1,2,111,781,0,2;
"ACIMG7E2_28",2,1,111,544,0,8;
"ACIMG7E2_28",2,2,111,781,0,2;
"ACIMG7E2_28",3,1,111,544,0,8;
"ACIMG7E2_28",3,2,111,781,0,2;
"ACIMG7E2_28",4,1,111,544,0,8;
"ACIMG7E2_28",4,2,111,781,0,2;
"ACIMG7E2_28",5,1,111,544,0,8;
"ACIMG7E2_28",5,2,111,781,0,2;
"ACIMG7E2_29",1,1,115,544,0,8;
"ACIMG7E2_29",1,2,115,781,0,2;
"ACIMG7E2_29",2,1,115,544,0,8;
"ACIMG7E2_29",2,2,115,781,0,2;
"ACIMG7E2_29",3,1,115,544,0,8;
"ACIMG7E2_29",3,2,115,781,0,2;
"ACIMG7E2_29",4,1,115,544,0,8;
"ACIMG7E2_29",4,2,115,781,0,2;
"ACIMG7E2_29",5,1,115,544,0,8;
"ACIMG7E2_29",5,2,115,781,0,2;
"ACIMG7E2_3",1,1,11,544,0,8;
"ACIMG7E2_3",1,2,11,781,0,2;
"ACIMG7E2_3",2,1,11,544,0,8;
"ACIMG7E2_3",2,2,11,781,0,2;
"ACIMG7E2_3",3,1,11,544,0,8;
"ACIMG7E2_3",3,2,11,781,0,2;
"ACIMG7E2_3",4,1,11,544,0,8;
"ACIMG7E2_3",4,2,11,781,0,2;
"ACIMG7E2_3",5,1,11,544,0,8;
"ACIMG7E2_3",5,2,11,781,0,2;
"ACIMG7E2_30",1,1,119,544,0,8;
"ACIMG7E2_30",1,2,119,781,0,2;
"ACIMG7E2_30",2,1,119,544,0,8;
"ACIMG7E2_30",2,2,119,781,0,2;
"ACIMG7E2_30",3,1,119,544,0,8;
"ACIMG7E2_30",3,2,119,781,0,2;
"ACIMG7E2_30",4,1,119,544,0,8;
"ACIMG7E2_30",4,2,119,781,0,2;
"ACIMG7E2_30",5,1,119,544,0,8;
"ACIMG7E2_30",5,2,119,781,0,2;
"ACIMG7E2_31",1,1,123,544,0,8;
"ACIMG7E2_31",1,2,123,781,0,2;
"ACIMG7E2_31",2,1,123,544,0,8;
"ACIMG7E2_31",2,2,123,781,0,2;
"ACIMG7E2_31",3,1,123,544,0,8;
"ACIMG7E2_31",3,2,123,781,0,2;
"ACIMG7E2_31",4,1,123,544,0,8;
"ACIMG7E2_31",4,2,123,781,0,2;
"ACIMG7E2_31",5,1,123,544,0,8;
"ACIMG7E2_31",5,2,123,781,0,2;
"ACIMG7E2_32",1,1,127,544,0,8;
"ACIMG7E2_32",1,2,127,781,0,2;
"ACIMG7E2_32",2,1,127,544,0,8;
"ACIMG7E2_32",2,2,127,781,0,2;
"ACIMG7E2_32",3,1,127,544,0,8;
"ACIMG7E2_32",3,2,127,781,0,2;
"ACIMG7E2_32",4,1,127,544,0,8;
"ACIMG7E2_32",4,2,127,781,0,2;
"ACIMG7E2_32",5,1,127,544,0,8;
"ACIMG7E2_32",5,2,127,781,0,2;
"ACIMG7E2_4",1,1,15,544,0,8;
"ACIMG7E2_4",1,2,15,781,0,2;
"ACIMG7E2_4",2,1,15,544,0,8;
"ACIMG7E2_4",2,2,15,781,0,2;
"ACIMG7E2_4",3,1,15,544,0,8;
"ACIMG7E2_4",3,2,15,781,0,2;
"ACIMG7E2_4",4,1,15,544,0,8;
"ACIMG7E2_4",4,2,15,781,0,2;
"ACIMG7E2_4",5,1,15,544,0,8;
"ACIMG7E2_4",5,2,15,781,0,2;
"ACIMG7E2_5",1,1,19,544,0,8;
"ACIMG7E2_5",1,2,19,781,0,2;
"ACIMG7E2_5",2,1,19,544,0,8;
"ACIMG7E2_5",2,2,19,781,0,2;
"ACIMG7E2_5",3,1,19,544,0,8;
"ACIMG7E2_5",3,2,19,781,0,2;
"ACIMG7E2_5",4,1,19,544,0,8;
"ACIMG7E2_5",4,2,19,781,0,2;
"ACIMG7E2_5",5,1,19,544,0,8;
"ACIMG7E2_5",5,2,19,781,0,2;
"ACIMG7E2_6",1,1,23,544,0,8;
"ACIMG7E2_6",1,2,23,781,0,2;
"ACIMG7E2_6",2,1,23,544,0,8;
"ACIMG7E2_6",2,2,23,781,0,2;
"ACIMG7E2_6",3,1,23,544,0,8;
"ACIMG7E2_6",3,2,23,781,0,2;
"ACIMG7E2_6",4,1,23,544,0,8;
"ACIMG7E2_6",4,2,23,781,0,2;
"ACIMG7E2_6",5,1,23,544,0,8;
"ACIMG7E2_6",5,2,23,781,0,2;
"ACIMG7E2_7",1,1,27,544,0,8;
"ACIMG7E2_7",1,2,27,781,0,2;
"ACIMG7E2_7",2,1,27,544,0,8;
"ACIMG7E2_7",2,2,27,781,0,2;
"ACIMG7E2_7",3,1,27,544,0,8;
"ACIMG7E2_7",3,2,27,781,0,2;
"ACIMG7E2_7",4,1,27,544,0,8;
"ACIMG7E2_7",4,2,27,781,0,2;
"ACIMG7E2_7",5,1,27,544,0,8;
"ACIMG7E2_7",5,2,27,781,0,2;
"ACIMG7E2_8",1,1,31,544,0,8;
"ACIMG7E2_8",1,2,31,781,0,2;
"ACIMG7E2_8",2,1,31,544,0,8;
"ACIMG7E2_8",2,2,31,781,0,2;
"ACIMG7E2_8",3,1,31,544,0,8;
"ACIMG7E2_8",3,2,31,781,0,2;
"ACIMG7E2_8",4,1,31,544,0,8;
"ACIMG7E2_8",4,2,31,781,0,2;
"ACIMG7E2_8",5,1,31,544,0,8;
"ACIMG7E2_8",5,2,31,781,0,2;
"ACIMG7E2_9",1,1,35,544,0,8;
"ACIMG7E2_9",1,2,35,781,0,2;
"ACIMG7E2_9",2,1,35,544,0,8;
"ACIMG7E2_9",2,2,35,781,0,2;
"ACIMG7E2_9",3,1,35,544,0,8;
"ACIMG7E2_9",3,2,35,781,0,2;
"ACIMG7E2_9",4,1,35,544,0,8;
"ACIMG7E2_9",4,2,35,781,0,2;
"ACIMG7E2_9",5,1,35,544,0,8;
"ACIMG7E2_9",5,2,35,781,0,2;
"ACIMG7E3_1",1,1,3,544,0,8;
"ACIMG7E3_1",1,2,3,781,0,2;
"ACIMG7E3_1",2,1,3,544,0,8;
"ACIMG7E3_1",2,2,3,781,0,2;
"ACIMG7E3_1",3,1,3,544,0,8;
"ACIMG7E3_1",3,2,3,781,0,2;
"ACIMG7E3_1",4,1,3,544,0,8;
"ACIMG7E3_1",4,2,3,781,0,2;
"ACIMG7E3_1",5,1,3,544,0,8;
"ACIMG7E3_1",5,2,3,781,0,2;
"ACIMG7E3_10",1,1,39,544,0,8;
"ACIMG7E3_10",1,2,39,781,0,2;
"ACIMG7E3_10",2,1,39,544,0,8;
"ACIMG7E3_10",2,2,39,781,0,2;
"ACIMG7E3_10",3,1,39,544,0,8;
"ACIMG7E3_10",3,2,39,781,0,2;
"ACIMG7E3_10",4,1,39,544,0,8;
"ACIMG7E3_10",4,2,39,781,0,2;
"ACIMG7E3_10",5,1,39,544,0,8;
"ACIMG7E3_10",5,2,39,781,0,2;
"ACIMG7E3_11",1,1,43,544,0,8;
"ACIMG7E3_11",1,2,43,781,0,2;
"ACIMG7E3_11",2,1,43,544,0,8;
"ACIMG7E3_11",2,2,43,781,0,2;
"ACIMG7E3_11",3,1,43,544,0,8;
"ACIMG7E3_11",3,2,43,781,0,2;
"ACIMG7E3_11",4,1,43,544,0,8;
"ACIMG7E3_11",4,2,43,781,0,2;
"ACIMG7E3_11",5,1,43,544,0,8;
"ACIMG7E3_11",5,2,43,781,0,2;
"ACIMG7E3_12",1,1,47,544,0,8;
"ACIMG7E3_12",1,2,47,781,0,2;
"ACIMG7E3_12",2,1,47,544,0,8;
"ACIMG7E3_12",2,2,47,781,0,2;
"ACIMG7E3_12",3,1,47,544,0,8;
"ACIMG7E3_12",3,2,47,781,0,2;
"ACIMG7E3_12",4,1,47,544,0,8;
"ACIMG7E3_12",4,2,47,781,0,2;
"ACIMG7E3_12",5,1,47,544,0,8;
"ACIMG7E3_12",5,2,47,781,0,2;
"ACIMG7E3_13",1,1,51,544,0,8;
"ACIMG7E3_13",1,2,51,781,0,2;
"ACIMG7E3_13",2,1,51,544,0,8;
"ACIMG7E3_13",2,2,51,781,0,2;
"ACIMG7E3_13",3,1,51,544,0,8;
"ACIMG7E3_13",3,2,51,781,0,2;
"ACIMG7E3_13",4,1,51,544,0,8;
"ACIMG7E3_13",4,2,51,781,0,2;
"ACIMG7E3_13",5,1,51,544,0,8;
"ACIMG7E3_13",5,2,51,781,0,2;
"ACIMG7E3_14",1,1,55,544,0,8;
"ACIMG7E3_14",1,2,55,781,0,2;
"ACIMG7E3_14",2,1,55,544,0,8;
"ACIMG7E3_14",2,2,55,781,0,2;
"ACIMG7E3_14",3,1,55,544,0,8;
"ACIMG7E3_14",3,2,55,781,0,2;
"ACIMG7E3_14",4,1,55,544,0,8;
"ACIMG7E3_14",4,2,55,781,0,2;
"ACIMG7E3_14",5,1,55,544,0,8;
"ACIMG7E3_14",5,2,55,781,0,2;
"ACIMG7E3_15",1,1,59,544,0,8;
"ACIMG7E3_15",1,2,59,781,0,2;
"ACIMG7E3_15",2,1,59,544,0,8;
"ACIMG7E3_15",2,2,59,781,0,2;
"ACIMG7E3_15",3,1,59,544,0,8;
"ACIMG7E3_15",3,2,59,781,0,2;
"ACIMG7E3_15",4,1,59,544,0,8;
"ACIMG7E3_15",4,2,59,781,0,2;
"ACIMG7E3_15",5,1,59,544,0,8;
"ACIMG7E3_15",5,2,59,781,0,2;
"ACIMG7E3_16",1,1,63,544,0,8;
"ACIMG7E3_16",1,2,63,781,0,2;
"ACIMG7E3_16",2,1,63,544,0,8;
"ACIMG7E3_16",2,2,63,781,0,2;
"ACIMG7E3_16",3,1,63,544,0,8;
"ACIMG7E3_16",3,2,63,781,0,2;
"ACIMG7E3_16",4,1,63,544,0,8;
"ACIMG7E3_16",4,2,63,781,0,2;
"ACIMG7E3_16",5,1,63,544,0,8;
"ACIMG7E3_16",5,2,63,781,0,2;
"ACIMG7E3_17",1,1,67,544,0,8;
"ACIMG7E3_17",1,2,67,781,0,2;
"ACIMG7E3_17",2,1,67,544,0,8;
"ACIMG7E3_17",2,2,67,781,0,2;
"ACIMG7E3_17",3,1,67,544,0,8;
"ACIMG7E3_17",3,2,67,781,0,2;
"ACIMG7E3_17",4,1,67,544,0,8;
"ACIMG7E3_17",4,2,67,781,0,2;
"ACIMG7E3_17",5,1,67,544,0,8;
"ACIMG7E3_17",5,2,67,781,0,2;
"ACIMG7E3_18",1,1,71,544,0,8;
"ACIMG7E3_18",1,2,71,781,0,2;
"ACIMG7E3_18",2,1,71,544,0,8;
"ACIMG7E3_18",2,2,71,781,0,2;
"ACIMG7E3_18",3,1,71,544,0,8;
"ACIMG7E3_18",3,2,71,781,0,2;
"ACIMG7E3_18",4,1,71,544,0,8;
"ACIMG7E3_18",4,2,71,781,0,2;
"ACIMG7E3_18",5,1,71,544,0,8;
"ACIMG7E3_18",5,2,71,781,0,2;
"ACIMG7E3_19",1,1,75,544,0,8;
"ACIMG7E3_19",1,2,75,781,0,2;
"ACIMG7E3_19",2,1,75,544,0,8;
"ACIMG7E3_19",2,2,75,781,0,2;
